,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
25,2016-10-06,612.08,607.18,1.0,1.0,2016-10-05,,0.0003600000001142689,1003.4328794987042,1003.4332394987043,0.00807009161673422,1.0034332394987042,0.9846054854017542
26,2016-10-07,617.21,612.08,1.0,1.0,2016-10-05,,0.0003600000001142689,1011.8429086972213,1011.8432686972214,0.008381254345050992,1.0118432686972214,0.9928577173650777
27,2016-10-08,614.74,617.21,1.0,1.0,2016-10-05,,0.0003600000001142689,1007.7936353794167,1007.7939953794169,-0.004001878001341219,1.0077939953794168,0.9888844204938478
28,2016-10-09,615.65,614.74,1.0,1.0,2016-10-05,,0.0003600000001142689,1009.2854729175552,1009.2858329175554,0.0014803000861072224,1.0092858329175554,0.990348266709564
29,2016-10-10,617.54,615.65,1.0,1.0,2016-10-05,,0.0003600000001142689,1012.3839047275351,1012.3842647275352,0.0030699249993662026,1.0123842647275352,0.9933885626960516
30,2016-10-11,614.77,617.54,1.0,1.0,2016-10-05,,0.0003600000001142689,1007.8428168367179,1007.843176836718,-0.004485537803216699,1.007843176836718,0.9889326791602999
31,2016-10-12,635.01,614.77,1.0,1.0,2016-10-05,,0.0003600000001142689,1041.0239066959743,1041.0242666959743,0.0329228699681241,1.0410242666959744,1.0214911927933732
32,2016-10-13,635.96,635.01,1.0,1.0,2016-10-05,,0.0003600000001142689,1042.5813195105147,1042.5816795105147,0.001496038915099751,1.0425816795105147,1.0230193838976924
33,2016-10-14,634.02,635.96,1.0,1.0,2016-10-05,,0.0003600000001142689,1039.4009186050328,1039.401278605033,-0.0030505052678222455,1.0394012786050328,1.019898656800451
34,2016-10-15,637.94,634.02,1.0,1.0,2016-10-05,,0.0003600000001142689,1045.8272956923986,1045.8276556923988,0.00618276811819074,1.0458276556923987,1.0262044558835366
35,2016-10-16,641.42,637.94,1.0,1.0,2016-10-05,,0.0003600000001142689,1051.5323447393457,1051.5327047393457,0.005455056591680885,1.0515327047393457,1.0318024611919898
36,2016-10-17,638.97,641.42,1.0,1.0,2016-10-05,,0.0003600000001142689,1047.5158590597423,1047.5162190597425,-0.0038196488435410236,1.0475162190597425,1.0278613367650615
37,2016-10-18,636.29,638.97,1.0,1.0,2016-10-05,,0.0003600000001142689,1043.1223155408286,1043.1226755408288,-0.004194248679850854,1.0431226755408287,1.0235502292286665
38,2016-10-19,629.25,636.29,1.0,1.0,2016-10-05,,0.0003600000001142689,1031.5810668941308,1031.5814268941308,-0.011064133603187365,1.0315814268941308,1.012225528834554
39,2016-10-20,627.72,629.25,1.0,1.0,2016-10-05,,0.0003600000001142689,1029.072812571766,1029.073172571766,-0.0024314651824592914,1.0290731725717661,1.0097643368454927
40,2016-10-21,631.92,627.72,1.0,1.0,2016-10-05,,0.0003600000001142689,1035.9582165939437,1035.9585765939437,0.00669087894398257,1.0359585765939439,1.0165205501487984
41,2016-10-22,655.48,631.92,1.0,1.0,2016-10-05,,0.0003600000001142689,1074.582054394541,1074.582414394541,0.037283187449044464,1.074582414394541,1.0544196895359135
42,2016-10-23,653.25,655.48,1.0,1.0,2016-10-05,,0.0003600000001142689,1070.9262327351466,1070.9265927351466,-0.0034020858804526544,1.0709265927351466,1.0508324619963012
43,2016-10-24,651.39,653.25,1.0,1.0,2016-10-05,,0.0003600000001142689,1067.8769823824678,1067.8773423824678,-0.0028473009946378136,1.0678773423824677,1.0478404246762658
44,2016-10-25,655.31,651.39,1.0,1.0,2016-10-05,,0.0003600000001142689,1074.3033594698338,1074.303719469834,0.0060178981539480425,1.0743037194698342,1.054146223759351
45,2016-10-26,651.45,655.31,1.0,1.0,2016-10-05,,0.0003600000001142689,1067.9753452970706,1067.9757052970708,-0.0058903400016953045,1.0679757052970709,1.0479369420091702
46,2016-10-27,682.22,651.45,1.0,1.0,2016-10-05,,0.0003600000001142689,1118.4191266690725,1118.4194866690727,0.047233079480932805,1.1184194866690726,1.09743424756696
47,2016-10-28,687.68,682.22,1.0,1.0,2016-10-05,,0.0003600000001142689,1127.3701518979035,1127.3705118979037,0.008003280822197922,1.1273705118979036,1.1062173248612575
48,2016-10-29,685.91,687.68,1.0,1.0,2016-10-05,,0.0003600000001142689,1124.4684459171287,1124.468805917129,-0.0025738707462640287,1.1244688059171288,1.1033700635405785
49,2016-10-30,698.0,685.91,1.0,1.0,2016-10-05,,0.0003600000001142689,1144.2885732095406,1144.2889332095406,0.017626213540220093,1.1442889332095405,1.1228183061208086
50,2016-10-31,702.0,698.0,1.0,1.0,2016-10-05,,0.0003600000001142689,1150.8461008497097,1150.8464608497097,0.005730657222889013,1.1508464608497098,1.1292527949810998
51,2016-11-01,697.01,702.0,1.0,1.0,2016-10-05,,0.0003600000001142689,1142.6655851185985,1142.6659451185988,-0.007108259884703538,1.1426659451185988,1.1212257701278865
52,2016-11-02,733.33,697.01,1.0,1.0,2016-10-05,,0.0003600000001142689,1202.2079360913358,1202.2082960913358,0.052108274712393765,1.2022082960913358,1.1796509289793302
53,2016-11-03,686.17,733.33,1.0,1.0,2016-10-05,,0.0003600000001142689,1124.8946852137399,1124.89504521374,-0.06430936396709241,1.12489504521374,1.1037883053164972
54,2016-11-04,683.69,686.17,1.0,1.0,2016-10-05,,0.0003600000001142689,1120.829018076835,1120.829378076835,-0.0036142635299213355,1.1208293780768348,1.0997989222231168
55,2016-11-05,704.79,683.69,1.0,1.0,2016-10-05,,0.0003600000001142689,1155.4199763787278,1155.4203363787278,0.030861930440514884,1.1554203363787277,1.1337408509611526
56,2016-11-06,712.0,704.79,1.0,1.0,2016-10-05,,0.0003600000001142689,1167.2399199501328,1167.2402799501328,0.010229994400523301,1.1672402799501327,1.1453390171318276
57,2016-11-07,709.96,712.0,1.0,1.0,2016-10-05,,0.0003600000001142689,1163.8955808536466,1163.8959408536466,-0.0028651676556510353,1.1638959408536464,1.142057427813079
58,2016-11-08,708.97,709.96,1.0,1.0,2016-10-05,,0.0003600000001142689,1162.2725927627048,1162.2729527627048,-0.0013944443261408868,1.1622729527627047,1.140464891820157
59,2016-11-09,720.93,708.97,1.0,1.0,2016-10-05,,0.0003600000001142689,1181.8796004068108,1181.8799604068108,0.01686953791491108,1.1818799604068109,1.1597040135124275
60,2016-11-10,721.5,720.93,1.0,1.0,2016-10-05,,0.0003600000001142689,1182.8140480955349,1182.8144080955349,0.0007906451755070876,1.182814408095535,1.160620928175019
61,2016-11-11,715.45,721.5,1.0,1.0,2016-10-05,,0.0003600000001142689,1172.8957875397791,1172.8961475397791,-0.008385305833165546,1.1728961475397792,1.1508887637738288
62,2016-11-12,703.71,715.45,1.0,1.0,2016-10-05,,0.0003600000001142689,1153.649443915882,1153.6498039158823,-0.01640924788121023,1.1536498039158825,1.132003538968874
63,2016-11-13,702.28,703.71,1.0,1.0,2016-10-05,,0.0003600000001142689,1151.3051277845216,1151.3054877845216,-0.002032086447207204,1.1513054877845217,1.12970320920132
64,2016-11-14,706.46,702.28,1.0,1.0,2016-10-05,,0.0003600000001142689,1158.1577441684985,1158.1581041684985,0.005952040059466368,1.1581581041684987,1.1364272500603243
65,2016-11-15,710.91,706.46,1.0,1.0,2016-10-05,,0.0003600000001142689,1165.4529936681868,1165.453353668187,0.00629901001722577,1.1654533536681873,1.143585618917398
66,2016-11-16,711.73,710.91,1.0,1.0,2016-10-05,,0.0003600000001142689,1166.7972868344214,1166.7976468344214,0.0011534508541275468,1.1667976468344217,1.144904689133758
67,2016-11-17,736.96,711.73,1.0,1.0,2016-10-05,,0.0003600000001142689,1208.1588924247894,1208.1592524247894,0.03544882499770563,1.2081592524247897,1.1854902276200445
68,2016-11-18,747.52,736.96,1.0,1.0,2016-10-05,,0.0003600000001142689,1225.4707653948362,1225.4711253948362,0.014329131639973625,1.2254711253948367,1.202477278211213
69,2016-11-19,748.98,747.52,1.0,1.0,2016-10-05,,0.0003600000001142689,1227.864262983498,1227.864622983498,0.0019531244262411818,1.2278646229834986,1.2048258666452192
70,2016-11-20,729.06,748.98,1.0,1.0,2016-10-05,,0.0003600000001142689,1195.207775335455,1195.2081353354552,-0.026596162994494743,1.1952081353354556,1.172782112120969
71,2016-11-21,738.53,729.06,1.0,1.0,2016-10-05,,0.0003600000001142689,1210.7327220235557,1210.7330820235557,0.012989324812237024,1.210733082023556,1.1880157644977083
72,2016-11-22,736.97,738.53,1.0,1.0,2016-10-05,,0.0003600000001142689,1208.1752862438896,1208.1756462438898,-0.0021123035437270454,1.2081756462438902,1.1855063138421948
73,2016-11-23,741.63,736.97,1.0,1.0,2016-10-05,,0.0003600000001142689,1215.814805944687,1215.8151659446871,0.0063231863053587745,1.2158151659446876,1.193002493364434
74,2016-11-24,737.45,741.63,1.0,1.0,2016-10-05,,0.0003600000001142689,1208.9621895607102,1208.9625495607102,-0.005636232032566024,1.2089625495607106,1.18627845250543
75,2016-11-25,735.64,737.45,1.0,1.0,2016-10-05,,0.0003600000001142689,1205.9949083035333,1205.9952683035335,-0.002454402957523194,1.205995268303534,1.183366846296148
76,2016-11-26,733.67,735.64,1.0,1.0,2016-10-05,,0.0003600000001142689,1202.7653259407498,1202.7656859407498,-0.0026779394974963955,1.2027656859407503,1.1801978605324546
77,2016-11-27,727.96,733.67,1.0,1.0,2016-10-05,,0.0003600000001142689,1193.4044552344085,1193.4048152344085,-0.0077827882984703445,1.193404815234409,1.171012627684389
78,2016-11-28,727.31,727.96,1.0,1.0,2016-10-05,,0.0003600000001142689,1192.3388569928807,1192.3392169928807,-0.0008929059342855927,1.1923392169928813,1.1699670232445916
79,2016-11-29,732.71,727.31,1.0,1.0,2016-10-05,,0.0003600000001142689,1201.1915193071095,1201.1918793071095,0.007424617246554632,1.2011918793071101,1.178653583205985
80,2016-11-30,742.69,732.71,1.0,1.0,2016-10-05,,0.0003600000001142689,1217.552550769332,1217.552910769332,0.013620664395150639,1.2175529107693326,1.1947076329124116
81,2016-12-01,742.05,742.69,1.0,1.0,2016-10-05,,0.0003600000001142689,1216.5033463469047,1216.503706346905,-0.0008617320965247366,1.2165037063469055,1.1936781146947648
82,2016-12-02,772.43,742.05,1.0,1.0,2016-10-05,,0.0003600000001142689,1266.3077687739903,1266.3081287739906,0.0409406253077893,1.2663081287739912,1.2425480575886763
83,2016-12-03,764.33,772.43,1.0,1.0,2016-10-05,,0.0003600000001142689,1253.0287753026478,1253.0291353026478,-0.010486384134799187,1.2530291353026484,1.2295182176465869
84,2016-12-04,762.97,764.33,1.0,1.0,2016-10-05,,0.0003600000001142689,1250.79921590499,1250.79957590499,-0.001779335639405799,1.2507995759049906,1.227330491434088
85,2016-12-05,754.63,762.97,1.0,1.0,2016-10-05,,0.0003600000001142689,1237.126770775237,1237.1271307752372,-0.010930963995458898,1.2371271307752378,1.2139145821603807
86,2016-12-06,756.62,754.63,1.0,1.0,2016-10-05,,0.0003600000001142689,1240.3891407762214,1240.3895007762217,0.002637053153090374,1.2403895007762222,1.2171157403683757
87,2016-12-07,758.99,756.62,1.0,1.0,2016-10-05,,0.0003600000001142689,1244.2744759030215,1244.2748359030215,0.0031323508658920307,1.244274835903022,1.220928175018098
88,2016-12-08,769.72,758.99,1.0,1.0,2016-10-05,,0.0003600000001142689,1261.8650437977758,1261.8654037977758,0.014137204568625661,1.2618654037977761,1.238188691385829
89,2016-12-09,770.02,769.72,1.0,1.0,2016-10-05,,0.0003600000001142689,1262.3568583707884,1262.3572183707884,0.00038975200645996466,1.2623572183707887,1.2386712780503508
90,2016-12-10,769.08,770.02,1.0,1.0,2016-10-05,,0.0003600000001142689,1260.8158393753486,1260.8161993753488,-0.0012207471649177126,1.2608161993753493,1.2371591731681824
91,2016-12-11,777.0,769.08,1.0,1.0,2016-10-05,,0.0003600000001142689,1273.7997441028838,1273.8001041028838,0.010298015471222222,1.2738001041028841,1.2498994611115588
92,2016-12-12,777.0,777.0,1.0,1.0,2016-10-05,,0.0003600000001142689,1273.7997441028838,1273.8001041028838,0.0,1.2738001041028841,1.2498994611115588
93,2016-12-13,777.99,777.0,1.0,1.0,2016-10-05,,0.0003600000001142689,1275.4227321938256,1275.4230921938256,0.0012741309140376078,1.2754230921938259,1.251491997104481
94,2016-12-14,774.89,777.99,1.0,1.0,2016-10-05,,0.0003600000001142689,1270.3406482726946,1270.3410082726946,-0.003984625927063501,1.270341008272695,1.2465052682377553
95,2016-12-15,776.75,774.89,1.0,1.0,2016-10-05,,0.0003600000001142689,1273.3898986253732,1273.3902586253735,0.0024003400132890373,1.2733902586253738,1.2494973055577907
96,2016-12-16,775.88,776.75,1.0,1.0,2016-10-05,,0.0003600000001142689,1271.9636363636364,1271.9639963636364,-0.0011200511799711599,1.2719639963636367,1.2480978042306774
97,2016-12-17,788.7,775.88,1.0,1.0,2016-10-05,,0.0003600000001142689,1292.980512450379,1292.9808724503791,0.016523169010150385,1.2929808724503793,1.2687203410279106
98,2016-12-18,788.4,788.7,1.0,1.0,2016-10-05,,0.0003600000001142689,1292.4886978773661,1292.4890578773661,-0.00038037265940438214,1.2924890578773665,1.2682377543633887
99,2016-12-19,788.67,788.4,1.0,1.0,2016-10-05,,0.0003600000001142689,1292.9313309930776,1292.9316909930776,0.00034246565803686124,1.292931690993078,1.2686720823614583
100,2016-12-20,793.09,788.67,1.0,1.0,2016-10-05,,0.0003600000001142689,1300.1773990354648,1300.177759035465,0.00560437035681427,1.3001777590354653,1.27578219255208
101,2016-12-21,824.21,793.09,1.0,1.0,2016-10-05,,0.0003600000001142689,1351.1949640759817,1351.1953240759817,0.039238915360591875,1.351195324075982,1.3258425158851452
102,2016-12-22,834.97,824.21,1.0,1.0,2016-10-05,,0.0003600000001142689,1368.8347134280373,1368.8350734280375,0.013054921844196654,1.368835073428038,1.3431512909193284
103,2016-12-23,901.31,834.97,1.0,1.0,2016-10-05,,0.0003600000001142689,1477.5913093402448,1477.591669340245,0.07945193546205931,1.4775916693402456,1.4498672886672572
104,2016-12-24,891.61,901.31,1.0,1.0,2016-10-05,,0.0003600000001142689,1461.6893048128343,1461.6896648128345,-0.010762110302443006,1.461689664812835,1.4342636531810513
105,2016-12-25,892.6,891.61,1.0,1.0,2016-10-05,,0.0003600000001142689,1463.312292903776,1463.3126529037763,0.0011103506647216488,1.4633126529037768,1.4358561891739734
106,2016-12-26,897.33,892.6,1.0,1.0,2016-10-05,,0.0003600000001142689,1471.0665693382764,1471.0669293382766,0.005299124844655001,1.4710669293382772,1.4434649722512678
107,2016-12-27,930.37,897.33,1.0,1.0,2016-10-05,,0.0003600000001142689,1525.2317476460746,1525.2321076460748,0.03682033578999899,1.5252321076460753,1.4966138502372728
108,2016-12-28,930.34,930.37,1.0,1.0,2016-10-05,,0.0003600000001142689,1525.1825661887735,1525.1829261887738,-3.224522815548081e-05,1.5251829261887742,1.4965655915708207
109,2016-12-29,963.38,930.34,1.0,1.0,2016-10-05,,0.0003600000001142689,1579.3477444965717,1579.348104496572,0.035513889762160966,1.5793481044965723,1.5497144695568257
110,2016-12-30,952.15,963.38,1.0,1.0,2016-10-05,,0.0003600000001142689,1560.9374856467962,1560.9378456467962,-0.011656872096379445,1.5609378456467964,1.5316496420815582
111,2016-12-31,958.12,952.15,1.0,1.0,2016-10-05,,0.0003600000001142689,1570.724595649749,1570.724955649749,0.006270019033908003,1.5707249556497491,1.5412531167055428
112,2017-01-01,997.72,958.12,1.0,1.0,2016-10-05,,0.0003600000001142689,1635.6441192874252,1635.6444792874254,0.0413309302842404,1.6356444792874254,1.6049545564224255
113,2017-01-02,1015.97,997.72,1.0,1.0,2016-10-05,,0.0003600000001142689,1665.5628391456976,1665.5631991456976,0.01829170106165523,1.6655631991456976,1.6343119118475038
114,2017-01-03,1013.42,1015.97,1.0,1.0,2016-10-05,,0.0003600000001142689,1661.3824152750894,1661.3827752750894,-0.002509916088895503,1.6613827752750896,1.630209925199068
115,2017-01-04,1126.76,1013.42,1.0,1.0,2016-10-05,,0.0003600000001142689,1847.1899609592863,1847.1903209592865,0.11183909478863541,1.8471903209592866,1.8125311670554183
116,2017-01-05,994.67,1126.76,1.0,1.0,2016-10-05,,0.0003600000001142689,1630.6440044617957,1630.6443644617957,-0.11722991076795686,1.6306443644617958,1.6000482586664533
117,2017-01-06,999.65,994.67,1.0,1.0,2016-10-05,,0.0003600000001142689,1638.8081263738065,1638.8084863738068,0.005006684529097694,1.638808486373807,1.6080591972975158
118,2017-01-07,896.83,999.65,1.0,1.0,2016-10-05,,0.0003600000001142689,1470.246878383255,1470.247238383255,-0.10285597700529814,1.4702472383832552,1.4426606611437314
119,2017-01-08,908.14,896.83,1.0,1.0,2016-10-05,,0.0003600000001142689,1488.7882877858337,1488.7886477858337,0.012611082625101577,1.4887886477858339,1.4608541783962046
120,2017-01-09,910.49,908.14,1.0,1.0,2016-10-05,,0.0003600000001142689,1492.6408352744334,1492.6411952744334,0.002587706115525057,1.4926411952744336,1.4646344406016256
121,2017-01-10,906.05,910.49,1.0,1.0,2016-10-05,,0.0003600000001142689,1485.3619795938453,1485.3623395938453,-0.004876493897952416,1.4853623395938453,1.4574921579667024
122,2017-01-11,785.22,906.05,1.0,1.0,2016-10-05,,0.0003600000001142689,1287.2754634034318,1287.2758234034318,-0.13335905382155977,1.2872758234034318,1.2631223357194572
123,2017-01-12,780.92,785.22,1.0,1.0,2016-10-05,,0.0003600000001142689,1280.2261211902496,1280.2264811902496,-0.0054761707514590086,1.2802264811902497,1.256205260194644
124,2017-01-13,826.29,780.92,1.0,1.0,2016-10-05,,0.0003600000001142689,1354.6048784488698,1354.6052384488698,0.058098124317401245,1.35460523844887,1.3291884500924966
125,2017-01-14,817.91,826.29,0.0,1.0,2016-10-05,1.6393819100423213,1340.0626979278895,0.0,1340.0626979278895,-0.010735629915053835,1.3400626979278898,1.3157081959301866
126,2017-01-15,819.55,817.91,0.0,0.0,,,,,,0.0,1.3400626979278898,1.318346336362906
127,2017-01-16,830.5,819.55,0.0,0.0,,,,,,0.0,1.3400626979278898,1.335960749617953
128,2017-01-17,903.84,830.5,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4539371028713917
129,2017-01-18,906.6,903.84,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4583769001849924
130,2017-01-19,895.798875,906.6,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4410019705622144
131,2017-01-20,893.6210875,895.798875,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4374987332100067
132,2017-01-21,895.64,893.6210875,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4407464007077946
133,2017-01-22,918.603625,895.64,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4776861980213953
134,2017-01-23,922.0736125,918.603625,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4832680969999201
135,2017-01-24,919.97,922.0736125,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4798841792005155
136,2017-01-25,893.045625,919.97,0.0,0.0,,,,,,0.0,1.3400626979278898,1.436573031448565
137,2017-01-26,915.95625,893.045625,0.0,0.0,,,,,,0.0,1.3400626979278898,1.473427571784767
138,2017-01-27,915.05,915.95625,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4719697579023572
139,2017-01-28,920.31225,915.05,0.0,0.0,,,,,,0.0,1.3400626979278898,1.480434730153624
140,2017-01-29,915.933,920.31225,0.0,0.0,,,,,,0.0,1.3400626979278898,1.4733901713182667
141,2017-01-30,912.19,915.933,1.0,0.0,,,,,,0.0,1.3400626979278898,1.4673690983672492
142,2017-01-31,964.706075,912.19,1.0,1.0,2017-01-31,1.095605082274526,0.0003600000001142689,1056.9368786711102,1056.9372386711102,0.056937238671110224,1.4163621675940619,1.551847623260678
143,2017-02-01,979.703875,964.706075,1.0,1.0,2017-01-31,,0.0003600000001142689,1073.368544574047,1073.368904574047,0.015546491600197943,1.438381630135401,1.5759734175178965
144,2017-02-02,983.42,979.703875,1.0,1.0,2017-01-31,,0.0003600000001142689,1077.4399500104143,1077.4403100104146,0.0037931091715230902,1.443837568688818,1.5819512587468838
145,2017-02-03,1013.027,983.42,1.0,1.0,2017-01-31,,0.0003600000001142689,1109.8775296813164,1109.8778896813164,0.030106150075811078,1.4873059592168578,1.629577736668544
146,2017-02-04,1030.999413,1013.027,1.0,1.0,2017-01-31,,0.0003600000001142689,1129.5681967048533,1129.5685567048536,0.017741291367819656,1.5136926875924186,1.658488559478807
147,2017-02-05,1034.07,1030.999413,1.0,1.0,2017-01-31,,0.0003600000001142689,1132.932347427619,1132.9327074276193,0.0029782616582207933,1.5182008604862043,1.6634279739403206
148,2017-02-06,1024.01375,1034.07,1.0,1.0,2017-01-31,,0.0003600000001142689,1121.914668818996,1121.9150288189962,-0.00972491882032367,1.5034364803650304,1.6472512667899952
149,2017-02-07,1050.11,1024.01375,1.0,1.0,2017-01-31,,0.0003600000001142689,1150.5058529473024,1150.5062129473026,0.025484268767130613,1.5417504597049618,1.6892302742700884
150,2017-02-08,1052.84,1050.11,1.0,1.0,2017-01-31,,0.0003600000001142689,1153.496854821912,1153.4972148219122,0.0025997268341102497,1.5457585897465587,1.6936218129172371
151,2017-02-09,976.103,1052.84,1.0,1.0,2017-01-31,,0.0003600000001142689,1069.4234076234115,1069.4237676234115,-0.07288569588048865,1.433094899269638,1.5701809699991964
152,2017-02-10,999.1035,976.103,1.0,1.0,2017-01-31,,0.0003600000001142689,1094.6228723182671,1094.6232323182671,0.023563591401055684,1.4668637619149647,1.6071800852569784
153,2017-02-11,997.59,999.1035,1.0,1.0,2017-01-31,,0.0003600000001142689,1092.9646740262444,1092.9650340262447,-0.0015148575720530522,1.4646416722380575,1.6047454355344657
154,2017-02-12,1000.604625,997.59,1.0,1.0,2017-01-31,,0.0003600000001142689,1096.2675124973964,1096.2678724973966,0.0030219068024390783,1.4690676828705294,1.6095948282795796
155,2017-02-13,999.877375,1000.604625,1.0,1.0,2017-01-31,,0.0003600000001142689,1095.4707337013122,1095.4710937013124,-0.0007268103134949744,1.467999949327397,1.6084249577736678
156,2017-02-14,1001.2,999.877375,1.0,1.0,2017-01-31,,0.0003600000001142689,1096.9198083732556,1096.9201683732558,0.0013227867720793096,1.4699418002417803,1.6105525617308782
157,2017-02-15,1012.325988,1001.2,1.0,1.0,2017-01-31,,0.0003600000001142689,1109.109497371381,1109.1098573713812,0.011112649169540578,1.48627674776751,1.6284500731923117
158,2017-02-16,1035.208125,1012.325988,1.0,1.0,2017-01-31,,0.0003600000001142689,1134.179282961883,1134.179642961883,0.022603518870455197,1.5198718322823919,1.6652587870988507
159,2017-02-17,1035.2,1035.208125,1.0,1.0,2017-01-31,,0.0003600000001142689,1134.1703811705895,1134.1707411705897,-7.848660790621409e-06,1.519859903323935,1.665245717043353
160,2017-02-18,1056.637138,1035.2,1.0,1.0,2017-01-31,,0.0003600000001142689,1157.6570185128098,1157.6573785128098,0.020708202468685766,1.5513334699260042,1.699729973457734
161,2017-02-19,1052.779286,1056.637138,1.0,1.0,2017-01-31,,0.0003600000001142689,1153.430336254947,1153.4306962549472,-0.003651064931916581,1.545669450696249,1.6935241470280709
162,2017-02-20,1050.87,1052.779286,1.0,1.0,2017-01-31,,0.0003600000001142689,1151.338512809831,1151.3388728098312,-0.0018135666511286397,1.542866276126798,1.6904528271535433
163,2017-02-21,1123.788429,1050.87,1.0,1.0,2017-01-31,,0.0003600000001142689,1231.2283142137055,1231.2286742137057,0.06938860772493882,1.6499236189329975,1.8077510319311514
164,2017-02-22,1123.223188,1123.788429,1.0,1.0,2017-01-31,,0.0003600000001142689,1230.6090333013956,1230.6093933013958,-0.000502977980678887,1.6490937436828723,1.8068417727016812
165,2017-02-23,1130.01,1123.223188,1.0,1.0,2017-01-31,,0.0003600000001142689,1238.0446990210373,1238.0450590210376,0.006042263093485545,1.6590580019480252,1.8177591892544038
166,2017-02-24,1174.86625,1130.01,1.0,1.0,2017-01-31,,0.0003600000001142689,1287.189434492814,1287.1897944928141,0.03969543363036965,1.7249150287532868,1.8899159494892628
167,2017-02-25,1150.605714,1174.86625,1.0,1.0,2017-01-31,,0.0003600000001142689,1260.6094679525097,1260.60982795251,-0.02064960944689387,1.6892962070804538,1.8508899123300897
168,2017-02-26,1150.37,1150.605714,1.0,1.0,2017-01-31,,0.0003600000001142689,1260.3512184961464,1260.3515784961464,-0.00020486073536563065,1.688950136617221,1.8505107375532857
169,2017-02-27,1190.75195,1150.37,1.0,1.0,2017-01-31,,0.0003600000001142689,1304.5938881483025,1304.5942481483025,0.03510343495181445,1.7482380878748218,1.9154700394112447
170,2017-02-28,1187.565286,1190.75195,1.0,1.0,2017-01-31,,0.0003600000001142689,1301.102562874401,1301.102922874401,-0.002676177117028611,1.7435594931089333,1.9103439009088719
171,2017-03-01,1190.89,1187.565286,1.0,1.0,2017-01-31,,0.0003600000001142689,1304.7451364299104,1304.7454964299104,0.0027996044674638565,1.74844077005513,1.9156921097080357
172,2017-03-02,1259.410817,1190.89,1.0,1.0,2017-01-31,,0.0003600000001142689,1379.816891776713,1379.817251776713,0.05753747037427326,1.8490416290633487,2.025916218129173
173,2017-03-03,1285.14,1259.410817,1.0,1.0,2017-01-31,,0.0003600000001142689,1408.0059154342846,1408.0062754342848,0.020429534143941552,1.8868166881578676,2.067304753478646
