,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
25,2016-10-06,612.08,607.18,1.0,1.0,2016-10-04,,0.39999999999997726,980.3683909454933,980.7683909454933,0.00806677664943356,0.9807683909454933,0.9846054854017542
26,2016-10-07,617.21,612.08,1.0,1.0,2016-10-04,,0.39999999999997726,988.5851107297541,988.9851107297541,0.00837783911076051,0.9889851107297541,0.9928577173650777
27,2016-10-08,614.74,617.21,1.0,1.0,2016-10-04,,0.39999999999997726,984.6289123151098,985.0289123151098,-0.004000260844903014,0.9850289123151098,0.9888844204938478
28,2016-10-09,615.65,614.74,1.0,1.0,2016-10-04,,0.39999999999997726,986.0864590994526,986.4864590994525,0.0014796994952330778,0.9864864590994524,0.990348266709564
29,2016-10-10,617.54,615.65,1.0,1.0,2016-10-04,,0.39999999999997726,989.1136716515485,989.5136716515485,0.0030686813023865778,0.9895136716515485,0.9933885626960516
30,2016-10-11,614.77,617.54,1.0,1.0,2016-10-04,,0.39999999999997726,984.6769633080003,985.0769633080002,-0.004483726168374447,0.9850769633080001,0.9889326791602999
31,2016-10-12,635.01,614.77,1.0,1.0,2016-10-04,,0.39999999999997726,1017.0953665113999,1017.4953665113999,0.03290951307452672,1.0174953665113997,1.0214911927933732
32,2016-10-13,635.96,635.01,1.0,1.0,2016-10-04,,0.39999999999997726,1018.6169812862631,1019.0169812862631,0.0014954513061620212,1.019016981286263,1.0230193838976924
33,2016-10-14,634.02,635.96,1.0,1.0,2016-10-04,,0.39999999999997726,1015.5096837460161,1015.9096837460161,-0.0030493088901470955,1.015909683746016,1.019898656800451
34,2016-10-15,637.94,634.02,1.0,1.0,2016-10-04,,0.39999999999997726,1021.7883468170303,1022.1883468170303,0.0061803358816923115,1.02218834681703,1.0262044558835366
35,2016-10-16,641.42,637.94,1.0,1.0,2016-10-04,,0.39999999999997726,1027.3622619923185,1027.7622619923186,0.005452923810611576,1.0277622619923183,1.0318024611919898
36,2016-10-17,638.97,641.42,1.0,1.0,2016-10-04,,0.39999999999997726,1023.4380975729346,1023.8380975729345,-0.0038181635622396293,1.0238380975729342,1.0278613367650615
37,2016-10-18,636.29,638.97,1.0,1.0,2016-10-04,,0.39999999999997726,1019.1455422080576,1019.5455422080576,-0.004192611483253783,1.0195455422080573,1.0235502292286665
38,2016-10-19,629.25,636.29,1.0,1.0,2016-10-04,,0.39999999999997726,1007.8695758764404,1008.2695758764404,-0.011059796610160766,1.0082695758764402,1.012225528834554
39,2016-10-20,627.72,629.25,1.0,1.0,2016-10-04,,0.39999999999997726,1005.4189752390294,1005.8189752390293,-0.0024305014214882625,1.0058189752390292,1.0097643368454927
40,2016-10-21,631.92,627.72,1.0,1.0,2016-10-04,,0.39999999999997726,1012.1461142436871,1012.546114243687,0.0066882204156657465,1.012546114243687,1.0165205501487984
41,2016-10-22,655.48,631.92,1.0,1.0,2016-10-04,,0.39999999999997726,1049.8821606602926,1050.2821606602924,0.03726847191033067,1.0502821606602921,1.0544196895359135
42,2016-10-23,653.25,655.48,1.0,1.0,2016-10-04,,0.39999999999997726,1046.3103701887717,1046.7103701887718,-0.003400791335230524,1.0467103701887714,1.0508324619963012
43,2016-10-24,651.39,653.25,1.0,1.0,2016-10-04,,0.39999999999997726,1043.3312086295662,1043.731208629566,-0.002846213856339763,1.0437312086295656,1.0478404246762658
44,2016-10-25,655.31,651.39,1.0,1.0,2016-10-04,,0.39999999999997726,1049.60987170058,1050.0098717005799,0.006015593880016157,1.0500098717005795,1.054146223759351
45,2016-10-26,651.45,655.31,1.0,1.0,2016-10-04,,0.39999999999997726,1043.427310615347,1043.827310615347,-0.005888098056849422,1.0438273106153466,1.0479369420091702
46,2016-10-27,682.22,651.45,1.0,1.0,2016-10-04,,0.39999999999997726,1092.711612323282,1093.1116123232819,0.04721499543720631,1.0931116123232816,1.09743424756696
47,2016-10-28,687.68,682.22,1.0,1.0,2016-10-04,,0.39999999999997726,1101.4568930293372,1101.8568930293372,0.008000354773899376,1.101856893029337,1.1062173248612575
48,2016-10-29,685.91,687.68,1.0,1.0,2016-10-04,,0.39999999999997726,1098.6218844488028,1099.0218844488027,-0.0025729371921795474,1.0990218844488024,1.1033700635405785
49,2016-10-30,698.0,685.91,1.0,1.0,2016-10-04,,0.39999999999997726,1117.98643458364,1118.38643458364,0.01761980394462248,1.1183864345836398,1.1228183061208086
50,2016-10-31,702.0,698.0,1.0,1.0,2016-10-04,,0.39999999999997726,1124.393233635695,1124.7932336356948,0.005728609409000995,1.1247932336356947,1.1292527949810998
51,2016-11-01,697.01,702.0,1.0,1.0,2016-10-04,,0.39999999999997726,1116.4007518182561,1116.8007518182562,-0.007105734261580121,1.116800751818256,1.1212257701278865
52,2016-11-02,733.33,697.01,1.0,1.0,2016-10-04,,0.39999999999997726,1174.5744872109178,1174.9744872109177,0.05208962771376102,1.1749744872109176,1.1796509289793302
53,2016-11-03,686.17,733.33,1.0,1.0,2016-10-04,,0.39999999999997726,1099.0383263871863,1099.4383263871864,-0.0642874901931142,1.0994383263871863,1.1037883053164972
54,2016-11-04,683.69,686.17,1.0,1.0,2016-10-04,,0.39999999999997726,1095.0661109749124,1095.4661109749122,-0.0036129497370962493,1.0954661109749122,1.0997989222231168
55,2016-11-05,704.79,683.69,1.0,1.0,2016-10-04,,0.39999999999997726,1128.8619759745036,1129.2619759745035,0.030850671381805306,1.1292619759745035,1.1337408509611526
56,2016-11-06,712.0,704.79,1.0,1.0,2016-10-04,,0.39999999999997726,1140.4102312658333,1140.8102312658334,0.010226373983206472,1.1408102312658335,1.1453390171318276
57,2016-11-07,709.96,712.0,1.0,1.0,2016-10-04,,0.39999999999997726,1137.142763749285,1137.5427637492849,-0.0028641639310360567,1.137542763749285,1.142057427813079
58,2016-11-08,708.97,709.96,1.0,1.0,2016-10-04,,0.39999999999997726,1135.5570809839014,1135.9570809839015,-0.0013939544216843291,1.1359570809839017,1.140464891820157
59,2016-11-09,720.93,708.97,1.0,1.0,2016-10-04,,0.39999999999997726,1154.7134101495465,1155.1134101495463,0.016863602935643263,1.1551134101495466,1.1597040135124275
60,2016-11-10,721.5,720.93,1.0,1.0,2016-10-04,,0.39999999999997726,1155.6263790144644,1156.0263790144645,0.0007903716266266514,1.1560263790144647,1.160620928175019
61,2016-11-11,715.45,721.5,1.0,1.0,2016-10-04,,0.39999999999997726,1145.9360954482308,1146.336095448231,-0.008382406960725897,1.1463360954482311,1.1508887637738288
62,2016-11-12,703.71,715.45,1.0,1.0,2016-10-04,,0.39999999999997726,1127.1321402304486,1127.5321402304485,-0.01640352710906301,1.1275321402304486,1.132003538968874
63,2016-11-13,702.28,703.71,1.0,1.0,2016-10-04,,0.39999999999997726,1124.8417095693387,1125.2417095693386,-0.0020313661840644093,1.1252417095693386,1.12970320920132
64,2016-11-14,706.46,702.28,1.0,1.0,2016-10-04,,0.39999999999997726,1131.5368145787368,1131.9368145787366,0.005949926093621549,1.1319368145787365,1.1364272500603243
65,2016-11-15,710.91,706.46,1.0,1.0,2016-10-04,,0.39999999999997726,1138.6643785241479,1139.0643785241477,0.006296786051670056,1.1390643785241477,1.143585618917398
66,2016-11-16,711.73,710.91,1.0,1.0,2016-10-04,,0.39999999999997726,1139.9777723298193,1140.3777723298194,0.0011530461582631713,1.1403777723298194,1.144904689133758
67,2016-11-17,736.96,711.73,1.0,1.0,2016-10-04,,0.39999999999997726,1180.388657350658,1180.788657350658,0.03543640186731989,1.1807886573506579,1.1854902276200445
68,2016-11-18,747.52,736.96,1.0,1.0,2016-10-04,,0.39999999999997726,1197.3026068480835,1197.7026068480836,0.014324281819725115,1.1977026068480836,1.202477278211213
69,2016-11-19,748.98,747.52,1.0,1.0,2016-10-04,,0.39999999999997726,1199.641088502084,1200.0410885020838,0.0019524727095270311,1.2000410885020838,1.2048258666452192
70,2016-11-20,729.06,748.98,1.0,1.0,2016-10-04,,0.39999999999997726,1167.7352292228488,1168.135229222849,-0.02658730570555745,1.168135229222849,1.172782112120969
71,2016-11-21,738.53,729.06,1.0,1.0,2016-10-04,,0.39999999999997726,1182.9033259785895,1183.3033259785893,0.012984880839379986,1.1833033259785897,1.1880157644977083
72,2016-11-22,736.97,738.53,1.0,1.0,2016-10-04,,0.39999999999997726,1180.4046743482882,1180.8046743482882,-0.00211159013538198,1.1808046743482885,1.1855063138421948
73,2016-11-23,741.63,736.97,1.0,1.0,2016-10-04,,0.39999999999997726,1187.8685952439323,1188.2685952439324,0.0063210461965386155,1.1882685952439327,1.193002493364434
74,2016-11-24,737.45,741.63,1.0,1.0,2016-10-04,,0.39999999999997726,1181.1734902345347,1181.5734902345348,-0.00563433640861577,1.1815734902345352,1.18627845250543
75,2016-11-25,735.64,737.45,1.0,1.0,2016-10-04,,0.39999999999997726,1178.2744136634797,1178.6744136634798,-0.002453572795103609,1.1786744136634801,1.183366846296148
76,2016-11-26,733.67,735.64,1.0,1.0,2016-10-04,,0.39999999999997726,1175.1190651303423,1175.5190651303424,-0.002677031499589533,1.1755190651303429,1.1801978605324546
77,2016-11-27,727.96,733.67,1.0,1.0,2016-10-04,,0.39999999999997726,1165.9733594835336,1166.3733594835335,-0.007780142337202145,1.166373359483534,1.171012627684389
78,2016-11-28,727.31,727.96,1.0,1.0,2016-10-04,,0.39999999999997726,1164.9322546375745,1165.3322546375744,-0.0008925999873832247,1.1653322546375748,1.1699670232445916
79,2016-11-29,732.71,727.31,1.0,1.0,2016-10-04,,0.39999999999997726,1173.5814333578492,1173.9814333578493,0.00742207098950054,1.1739814333578495,1.178653583205985
80,2016-11-30,742.69,732.71,1.0,1.0,2016-10-04,,0.39999999999997726,1189.566396992727,1189.966396992727,0.013616027630996674,1.1899663969927272,1.1947076329124116
81,2016-12-01,742.05,742.69,1.0,1.0,2016-10-04,,0.39999999999997726,1188.541309144398,1188.941309144398,-0.0008614426852048274,1.1889413091443983,1.1936781146947648
82,2016-12-02,772.43,742.05,1.0,1.0,2016-10-04,,0.39999999999997726,1237.2009479447577,1237.6009479447575,0.04092686361059883,1.2376009479447578,1.2425480575886763
83,2016-12-03,764.33,772.43,1.0,1.0,2016-10-04,,0.39999999999997726,1224.2271798643458,1224.6271798643456,-0.010482997853190845,1.224627179864346,1.2295182176465869
84,2016-12-04,762.97,764.33,1.0,1.0,2016-10-04,,0.39999999999997726,1222.048868186647,1222.448868186647,-0.0017787549660134294,1.2224488681866472,1.227330491434088
85,2016-12-05,754.63,762.97,1.0,1.0,2016-10-04,,0.39999999999997726,1208.6906921631119,1209.0906921631117,-0.010927390397399983,1.209090692163112,1.2139145821603807
86,2016-12-06,756.62,754.63,1.0,1.0,2016-10-04,,0.39999999999997726,1211.8780746915093,1212.2780746915091,0.0026361815114919196,1.2122780746915094,1.2171157403683757
87,2016-12-07,758.99,756.62,1.0,1.0,2016-10-04,,0.39999999999997726,1215.674103129852,1216.0741031298521,0.0031313182326662137,1.2160741031298523,1.220928175018098
88,2016-12-08,769.72,758.99,1.0,1.0,2016-10-04,,0.39999999999997726,1232.8603415869904,1233.2603415869903,0.014132558544668772,1.2332603415869905,1.238188691385829
89,2016-12-09,770.02,769.72,1.0,1.0,2016-10-04,,0.39999999999997726,1233.3408515158944,1233.7408515158945,0.0003896257040796325,1.2337408515158947,1.2386712780503508
90,2016-12-10,769.08,770.02,1.0,1.0,2016-10-04,,0.39999999999997726,1231.8352537386615,1232.2352537386614,-0.0012203517257154406,1.2322352537386616,1.2371591731681824
91,2016-12-11,777.0,769.08,1.0,1.0,2016-10-04,,0.39999999999997726,1244.5207158617309,1244.920715861731,0.010294675537468434,1.2449207158617313,1.2498994611115588
92,2016-12-12,777.0,777.0,1.0,1.0,2016-10-04,,0.39999999999997726,1244.5207158617309,1244.920715861731,0.0,1.2449207158617313,1.2498994611115588
93,2016-12-13,777.99,777.0,1.0,1.0,2016-10-04,,0.39999999999997726,1246.1063986271145,1246.5063986271143,0.0012737218886149648,1.2465063986271145,1.251491997104481
94,2016-12-14,774.89,777.99,1.0,1.0,2016-10-04,,0.39999999999997726,1241.1411293617718,1241.5411293617717,-0.003983348397417985,1.241541129361772,1.2465052682377553
95,2016-12-15,776.75,774.89,1.0,1.0,2016-10-04,,0.39999999999997726,1244.1202909209774,1244.5202909209775,0.002399567351213827,1.2445202909209776,1.2494973055577907
96,2016-12-16,775.88,776.75,1.0,1.0,2016-10-04,,0.39999999999997726,1242.7268121271554,1243.1268121271555,-0.0011196915020089682,1.2431268121271557,1.2480978042306774
97,2016-12-17,788.7,775.88,1.0,1.0,2016-10-04,,0.39999999999997726,1263.2606030889924,1263.6606030889925,0.016517857037208428,1.2636606030889928,1.2687203410279106
98,2016-12-18,788.4,788.7,1.0,1.0,2016-10-04,,0.39999999999997726,1262.7800931600882,1263.1800931600883,-0.0003802523618522402,1.2631800931600885,1.2682377543633887
99,2016-12-19,788.67,788.4,1.0,1.0,2016-10-04,,0.39999999999997726,1263.212552096102,1263.6125520961018,0.0003423573078416009,1.263612552096102,1.2686720823614583
100,2016-12-20,793.09,788.67,1.0,1.0,2016-10-04,,0.39999999999997726,1270.292065048623,1270.6920650486231,0.005602597838061829,1.2706920650486233,1.27578219255208
101,2016-12-21,824.21,793.09,1.0,1.0,2016-10-04,,0.39999999999997726,1320.1369616736129,1320.536961673613,0.039226574239355605,1.3205369616736131,1.3258425158851452
102,2016-12-22,834.97,824.21,1.0,1.0,2016-10-04,,0.39999999999997726,1337.3712511236415,1337.7712511236414,0.013050970893072389,1.3377712511236417,1.3431512909193284
103,2016-12-23,901.31,834.97,1.0,1.0,2016-10-04,,0.39999999999997726,1443.6280134019776,1444.0280134019777,0.07942819984290095,1.4440280134019778,1.4498672886672572
104,2016-12-24,891.61,901.31,1.0,1.0,2016-10-04,,0.39999999999997726,1428.0915257007437,1428.4915257007438,-0.010759131787638654,1.428491525700744,1.4342636531810513
105,2016-12-25,892.6,891.61,1.0,1.0,2016-10-04,,0.39999999999997726,1429.6772084661272,1430.077208466127,0.0011100400225374507,1.4300772084661275,1.4358561891739734
106,2016-12-26,897.33,892.6,1.0,1.0,2016-10-04,,0.39999999999997726,1437.2532483451828,1437.6532483451829,0.005297643955308962,1.4376532483451832,1.4434649722512678
107,2016-12-27,930.37,897.33,1.0,1.0,2016-10-04,,0.39999999999997726,1490.1734085151588,1490.573408515159,0.03681010023167275,1.4905734085151592,1.4966138502372728
108,2016-12-28,930.34,930.37,1.0,1.0,2016-10-04,,0.39999999999997726,1490.1253575222686,1490.5253575222687,-3.223658265716356e-05,1.490525357522269,1.4965655915708207
109,2016-12-29,963.38,930.34,1.0,1.0,2016-10-04,,0.39999999999997726,1543.0455176922446,1543.4455176922447,0.03550436757275044,1.5434455176922448,1.5497144695568257
110,2016-12-30,952.15,963.38,1.0,1.0,2016-10-04,,0.39999999999997726,1525.0584293535996,1525.4584293535995,-0.011653853752829235,1.5254584293535995,1.5316496420815582
111,2016-12-31,958.12,952.15,1.0,1.0,2016-10-04,,0.39999999999997726,1534.6205769387923,1535.0205769387921,0.006268376378663065,1.5350205769387921,1.5412531167055428
112,2017-01-01,997.72,958.12,1.0,1.0,2016-10-04,,0.39999999999997726,1598.0478875541392,1598.447887554139,0.041320169623938474,1.598447887554139,1.6049545564224255
113,2017-01-02,1015.97,997.72,1.0,1.0,2016-10-04,,0.39999999999997726,1627.278908229141,1627.6789082291411,0.01828712772096064,1.6276789082291412,1.6343119118475038
114,2017-01-03,1013.42,1015.97,1.0,1.0,2016-10-04,,0.39999999999997726,1623.194573833456,1623.5945738334558,-0.002509299822609945,1.6235945738334558,1.630209925199068
115,2017-01-04,1126.76,1013.42,1.0,1.0,2016-10-04,,0.39999999999997726,1804.7312249734412,1805.131224973441,0.11181156556304606,1.805131224973441,1.8125311670554183
116,2017-01-05,994.67,1126.76,1.0,1.0,2016-10-04,,0.39999999999997726,1593.1627032769468,1593.5627032769466,-0.11720395657086213,1.5935627032769466,1.6000482586664533
117,2017-01-06,999.65,994.67,1.0,1.0,2016-10-04,,0.39999999999997726,1601.1391680967556,1601.5391680967555,0.005005428906817544,1.6015391680967552,1.6080591972975158
118,2017-01-07,896.83,999.65,1.0,1.0,2016-10-04,,0.39999999999997726,1436.4523984636758,1436.8523984636759,-0.10283031031254197,1.4368523984636756,1.4426606611437314
119,2017-01-08,908.14,896.83,1.0,1.0,2016-10-04,,0.39999999999997726,1454.567622783362,1454.967622783362,0.012607574959721202,1.4549676227833617,1.4608541783962046
120,2017-01-09,910.49,908.14,1.0,1.0,2016-10-04,,0.39999999999997726,1458.3316172264445,1458.7316172264445,0.002586995328378583,1.4587316172264444,1.4646344406016256
121,2017-01-10,906.05,910.49,1.0,1.0,2016-10-04,,0.39999999999997726,1451.220070278663,1451.6200702786628,-0.004875157886344628,1.4516200702786626,1.4574921579667024
122,2017-01-11,785.22,906.05,1.0,1.0,2016-10-04,,0.39999999999997726,1257.6866879137044,1258.0866879137043,-0.1333223384875124,1.2580866879137043,1.2631223357194572
123,2017-01-12,780.92,785.22,0.0,1.0,2016-10-04,1.6016997630138103,1226.18339135409,0.0,1226.18339135409,-0.025358583685930136,1.2261833913540898,1.256205260194644
124,2017-01-13,826.29,780.92,0.0,0.0,,,,,,0.0,1.2261833913540898,1.3291884500924966
125,2017-01-14,817.91,826.29,0.0,0.0,,,,,,0.0,1.2261833913540898,1.3157081959301866
126,2017-01-15,819.55,817.91,0.0,0.0,,,,,,0.0,1.2261833913540898,1.318346336362906
127,2017-01-16,830.5,819.55,0.0,0.0,,,,,,0.0,1.2261833913540898,1.335960749617953
128,2017-01-17,903.84,830.5,0.0,0.0,,,,,,0.0,1.2261833913540898,1.4539371028713917
129,2017-01-18,906.6,903.84,0.0,0.0,,,,,,0.0,1.2261833913540898,1.4583769001849924
130,2017-01-19,895.798875,906.6,0.0,0.0,,,,,,0.0,1.2261833913540898,1.4410019705622144
131,2017-01-20,893.6210875,895.798875,0.0,0.0,,,,,,0.0,1.2261833913540898,1.4374987332100067
132,2017-01-21,895.64,893.6210875,0.0,0.0,,,,,,0.0,1.2261833913540898,1.4407464007077946
133,2017-01-22,918.603625,895.64,0.0,0.0,,,,,,0.0,1.2261833913540898,1.4776861980213953
134,2017-01-23,922.0736125,918.603625,0.0,0.0,,,,,,0.0,1.2261833913540898,1.4832680969999201
135,2017-01-24,919.97,922.0736125,1.0,0.0,,,,,,0.0,1.2261833913540898,1.4798841792005155
136,2017-01-25,893.045625,919.97,1.0,1.0,2017-01-25,1.0652521277867757,0.3999999999998636,951.318752241921,951.7187522419208,-0.04828124775807918,1.1669817272392813,1.436573031448565
137,2017-01-26,915.95625,893.045625,1.0,1.0,2017-01-25,,0.3999999999998636,975.7243442720958,976.1243442720956,0.025643701957835496,1.1969074588428454,1.473427571784767
138,2017-01-27,915.05,915.95625,1.0,1.0,2017-01-25,,0.3999999999998636,974.7589595312891,975.1589595312889,-0.0009889977096376734,1.1957237201074016,1.4719697579023572
139,2017-01-28,920.31225,915.05,1.0,1.0,2017-01-25,,0.3999999999998636,980.364582540735,980.7645825407349,0.0057484197367578815,1.2025972419397766,1.480434730153624
140,2017-01-29,915.933,920.31225,1.0,1.0,2017-01-25,,0.3999999999998636,975.6995771601248,976.0995771601247,-0.004756498617155547,1.1968770898214949,1.4733901713182667
141,2017-01-30,912.19,915.933,1.0,1.0,2017-01-25,,0.3999999999998636,971.7123384458189,972.1123384458188,-0.004084868806015107,1.191988003932649,1.4673690983672492
142,2017-01-31,964.706075,912.19,1.0,1.0,2017-01-25,,0.3999999999998636,1027.655199082579,1028.0551990825788,0.05754773231887955,1.2605842105102805,1.551847623260678
143,2017-02-01,979.703875,964.706075,1.0,1.0,2017-01-25,,0.3999999999998636,1043.6316374446992,1044.031637444699,0.01554044799965748,1.2801742538829048,1.5759734175178965
144,2017-02-02,983.42,979.703875,1.0,1.0,2017-01-25,,0.3999999999998636,1047.590247508071,1047.9902475080708,0.0037916571887233186,1.2850282357954586,1.5819512587468838
145,2017-02-03,1013.027,983.42,1.0,1.0,2017-01-25,,0.3999999999998636,1079.1291672554541,1079.529167255454,0.030094669127290974,1.3237007353709493,1.629577736668544
146,2017-02-04,1030.999413,1013.027,1.0,1.0,2017-01-25,,0.3999999999998636,1098.2743184451667,1098.6743184451666,0.017734723405747665,1.347176201784738,1.658488559478807
147,2017-02-05,1034.07,1030.999413,1.0,1.0,2017-01-25,,0.3999999999998636,1101.545267780471,1101.9452677804709,0.002977178296051708,1.351186985533649,1.6634279739403206
148,2017-02-06,1024.01375,1034.07,1.0,1.0,2017-01-25,,0.3999999999998636,1090.8328260704154,1091.2328260704153,-0.00972139181797338,1.33805156742793,1.6472512667899952
149,2017-02-07,1050.11,1024.01375,1.0,1.0,2017-01-25,,0.3999999999998636,1118.631911910171,1119.031911910171,0.025474935481790473,1.3721383447794653,1.6892302742700884
150,2017-02-08,1052.84,1050.11,1.0,1.0,2017-01-25,,0.3999999999998636,1121.540050219029,1121.9400502190288,0.0025987983701856177,1.3757042556735473,1.6936218129172371
151,2017-02-09,976.103,1052.84,1.0,1.0,2017-01-25,,0.3999999999998636,1039.795797689055,1040.1957976890549,-0.07285973302585602,1.2754708108826387,1.5701809699991964
152,2017-02-10,999.1035,976.103,1.0,1.0,2017-01-25,,0.3999999999998636,1064.297129254215,1064.6971292542148,0.02355453811637509,1.3055139367138977,1.6071800852569784
153,2017-02-11,997.59,999.1035,1.0,1.0,2017-01-25,,0.3999999999998636,1062.6848701588094,1063.0848701588093,-0.0015142889476322807,1.303537011388552,1.6047454355344657
154,2017-02-12,1000.604625,997.59,1.0,1.0,2017-01-25,,0.3999999999998636,1065.896205854539,1066.2962058545388,0.0030207707642850856,1.307474697882718,1.6095948282795796
155,2017-02-13,999.877375,1000.604625,1.0,1.0,2017-01-25,,0.3999999999998636,1065.121501244606,1065.5215012446058,-0.0007265379035200636,1.3065247679568128,1.6084249577736678
156,2017-02-14,1001.2,999.877375,1.0,1.0,2017-01-25,,0.3999999999998636,1066.53043034012,1066.9304303401198,0.0013222906284557912,1.3082523734133276,1.6105525617308782
157,2017-02-15,1012.325988,1001.2,1.0,1.0,2017-01-25,,0.3999999999998636,1078.38241273085,1078.78241273085,0.01110848660202901,1.3227850773754621,1.6284500731923117
158,2017-02-16,1035.208125,1012.325988,1.0,1.0,2017-01-25,,0.3999999999998636,1102.7576578584087,1103.1576578584086,0.02259514508199545,1.3526735981110594,1.6652587870988507
159,2017-02-17,1035.2,1035.208125,1.0,1.0,2017-01-25,,0.3999999999998636,1102.7490026848702,1103.14900268487,-7.845817392326815e-06,1.3526629852810172,1.665245717043353
160,2017-02-18,1056.637138,1035.2,1.0,1.0,2017-01-25,,0.3999999999998636,1125.584959553029,1125.9849595530288,0.020700700279454587,1.3806640563184318,1.699729973457734
161,2017-02-19,1052.779286,1056.637138,1.0,1.0,2017-01-25,,0.3999999999998636,1121.4753745013425,1121.8753745013423,-0.003649769046042861,1.3756249513826968,1.6935241470280709
162,2017-02-20,1050.87,1052.779286,1.0,1.0,2017-01-25,,0.3999999999998636,1119.441503527289,1119.8415035272888,-0.0018129205973146378,1.3731310525741551,1.6904528271535433
163,2017-02-21,1123.788429,1050.87,1.0,1.0,2017-01-25,,0.3999999999998636,1197.118015174408,1197.5180151744078,0.06936384426050712,1.468376701054175,1.8077510319311514
164,2017-02-22,1123.223188,1123.788429,1.0,1.0,2017-01-25,,0.3999999999998636,1196.5158909964455,1196.9158909964453,-0.0005028101208771618,1.4676383863876248,1.8068417727016812
165,2017-02-23,1130.01,1123.223188,1.0,1.0,2017-01-25,,0.3999999999998636,1203.7455569203346,1204.1455569203345,0.006040245583063042,1.4765032826685365,1.8177591892544038
166,2017-02-24,1174.86625,1130.01,1.0,1.0,2017-01-25,,0.3999999999998636,1251.52877267737,1251.9287726773698,0.03968225891165811,1.5350942682153024,1.8899159494892628
167,2017-02-25,1150.605714,1174.86625,1.0,1.0,2017-01-25,,0.3999999999998636,1225.6851850821222,1226.085185082122,-0.020643017525652674,1.5034052903330049,1.8508899123300897
168,2017-02-26,1150.37,1150.605714,1.0,1.0,2017-01-25,,0.3999999999998636,1225.4340902420731,1225.834090242073,-0.00020479395975425696,1.5030974020104821,1.8505107375532857
169,2017-02-27,1190.75195,1150.37,1.0,1.0,2017-01-25,,0.3999999999998636,1268.4510484037523,1268.8510484037522,0.03509199042847988,1.555844081654907,1.9154700394112447
170,2017-02-28,1187.565286,1190.75195,1.0,1.0,2017-01-25,,0.3999999999998636,1265.0564477972107,1265.4564477972106,-0.0026753342016087034,1.5516816787708851,1.9103439009088719
171,2017-03-01,1190.89,1187.565286,1.0,1.0,2017-01-25,,0.3999999999998636,1268.5981064599935,1268.9981064599933,0.0027987203107209258,1.5560244018010347,1.9156921097080357
172,2017-03-02,1259.410817,1190.89,1.0,1.0,2017-01-25,,0.3999999999998636,1341.5900525669315,1341.9900525669314,0.05751934989923413,1.645525913819975,2.025916218129173
173,2017-03-03,1285.14,1259.410817,1.0,1.0,2017-01-25,,0.3999999999998636,1368.998119503897,1369.3981195038969,0.02042345014744318,1.679133230287203,2.067304753478646
