,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
25,2016-10-06,612.08,607.18,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1003.9348971490438,1003.9349071490439,0.00807009445435991,1.0039349071490438,0.9846054854017542
26,2016-10-07,617.21,612.08,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1012.3491338866836,1012.3491438866837,0.008381257268496034,1.0123491438866836,0.9928577173650777
27,2016-10-08,614.74,617.21,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1008.2978347167087,1008.2978447167088,-0.004001879385624685,1.0082978447167088,0.9888844204938478
28,2016-10-09,615.65,614.74,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1009.7904186214363,1009.7904286214364,0.0014803006002128694,1.0097904286214363,0.990348266709564
29,2016-10-10,617.54,615.65,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1012.8904005774086,1012.8904105774087,0.003069926063969941,1.0128904105774086,0.9933885626960516
30,2016-10-11,614.77,617.54,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1008.3470407795019,1008.347050779502,-0.004485539353972889,1.0083470507795018,0.9889326791602999
31,2016-10-12,635.01,614.77,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1041.5447311439912,1041.5447411439914,0.03292288140162247,1.041544741143991,1.0214911927933732
32,2016-10-13,635.96,635.01,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1043.102923132443,1043.102933132443,0.0014960394180860703,1.0431029331324428,1.0230193838976924
33,2016-10-14,634.02,635.96,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1039.9209310718152,1039.9209410718154,-0.0030505062919075066,1.039920941071815,1.019898656800451
34,2016-10-15,637.94,634.02,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1046.3505232767955,1046.3505332767954,0.0061827702001588936,1.046350533276795,1.0262044558835366
35,2016-10-16,641.42,637.94,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1052.0584265608084,1052.0584365608083,0.005455058417314307,1.0520584365608079,1.0318024611919898
36,2016-10-17,638.97,641.42,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1048.0399314326958,1048.0399414326957,-0.00381965011492047,1.0480399414326953,1.0278613367650615
37,2016-10-18,636.29,638.97,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1043.6441898231685,1043.6441998231685,-0.0041942500812690575,1.043644199823168,1.0235502292286665
38,2016-10-19,629.25,636.29,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1032.097167087694,1032.097177087694,-0.011064137315601408,1.0320971770876934,1.012225528834554
39,2016-10-20,627.72,629.25,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1029.5876578852399,1029.58766788524,-0.002431466007430716,1.0295876678852396,1.0097643368454927
40,2016-10-21,631.92,627.72,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1036.47650667629,1036.47651667629,0.006690881219662881,1.0364765166762895,1.0165205501487984
41,2016-10-22,655.48,631.92,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1075.1196679898953,1075.1196779898955,0.037283200045403975,1.075119677989895,1.0544196895359135
42,2016-10-23,653.25,655.48,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1071.4620173222663,1071.4620273222663,-0.003402086988555375,1.0714620273222657,1.0508324619963012
43,2016-10-24,651.39,653.25,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1068.4112414290869,1068.4112514290869,-0.0028473019252056586,1.0684112514290862,1.0478404246762658
44,2016-10-25,655.31,651.39,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1074.8408336340672,1074.8408436340674,0.006017900126360942,1.0748408436340668,1.054146223759351
45,2016-10-26,651.45,655.31,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1068.5096535546736,1068.5096635546738,-0.005890341920751441,1.0685096635546734,1.0479369420091702
46,2016-10-27,682.22,651.45,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1118.9786719595813,1118.9786819595815,0.047233094960516864,1.1189786819595813,1.09743424756696
47,2016-10-28,687.68,682.22,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1127.9341753879464,1127.9341853879464,0.008003283326793786,1.127934185387946,1.1062173248612575
48,2016-10-29,685.91,687.68,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1125.0310176831467,1125.031027683147,-0.0025738715453517136,1.1250310276831466,1.1033700635405785
49,2016-10-30,698.0,685.91,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1144.8610609888128,1144.861070988813,0.017626219026601886,1.1448610709888127,1.1228183061208086
50,2016-10-31,702.0,698.0,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1151.4218693612413,1151.4218793612413,0.005730658975731995,1.151421879361241,1.1292527949810998
51,2016-11-01,697.01,702.0,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1143.2372609166366,1143.2372709166366,-0.007108262046527369,1.1432372709166363,1.1212257701278865
52,2016-11-02,733.33,697.01,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1202.8094009382894,1202.8094109382896,0.05210829067345624,1.2028094109382892,1.1796509289793302
53,2016-11-03,686.17,733.33,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1125.4574702273546,1125.4574802273546,-0.06430938268980968,1.1254574802273543,1.1037883053164972
54,2016-11-04,683.69,686.17,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1121.389769036449,1121.389779036449,-0.003614264654479782,1.1213897790364487,1.0997989222231168
55,2016-11-05,704.79,683.69,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1155.9980332010105,1155.9980432010107,0.030861940077872685,1.1559980432010104,1.1337408509611526
56,2016-11-06,712.0,704.79,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1167.823890292313,1167.8239002923133,0.01022999749943887,1.167823900292313,1.1453390171318276
57,2016-11-07,709.96,712.0,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1164.4778780223746,1164.4778880223748,-0.0028651685147914607,1.1644778880223745,1.142057427813079
58,2016-11-08,708.97,709.96,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1162.8540779501984,1162.8540879501984,-0.001394444745476564,1.162854087950198,1.140464891820157
59,2016-11-09,720.93,708.97,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1182.4708949837602,1182.4709049837602,0.016869542994977893,1.1824709049837598,1.1597040135124275
60,2016-11-10,721.5,720.93,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1183.4058101768314,1183.4058201768316,0.0007906454096511251,1.1834058201768312,1.160620928175019
61,2016-11-11,715.45,721.5,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1173.4825875135332,1173.4825975135332,-0.008385308314450945,1.1734825975135328,1.1508887637738288
62,2016-11-12,703.71,715.45,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1154.2266149404547,1154.2266249404547,-0.016409252777910388,1.1542266249404542,1.132003538968874
63,2016-11-13,702.28,703.71,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1151.8811259473114,1151.8811359473116,-0.002032087063720378,1.1518811359473111,1.12970320920132
64,2016-11-14,706.46,702.28,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1158.7371706964996,1158.7371806964998,0.00595204186892917,1.1587371806964992,1.1364272500603243
65,2016-11-15,710.91,706.46,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1166.0360700108263,1166.0360800108265,0.006299011920839037,1.1660360800108258,1.143585618917398
66,2016-11-16,711.73,710.91,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1167.381035727174,1167.3810457271743,0.0011534512005282327,1.1673810457271736,1.144904689133758
67,2016-11-17,736.96,711.73,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1208.7633345362685,1208.7633445362685,0.03544883563131407,1.2087633445362678,1.1854902276200445
68,2016-11-18,747.52,736.96,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1226.0838686394802,1226.0838786394802,0.014329135791139036,1.2260838786394794,1.202477278211213
69,2016-11-19,748.98,747.52,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1228.4785636954168,1228.4785736954168,0.001953124984070298,1.228478573695416,1.2048258666452192
70,2016-11-20,729.06,748.98,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1195.8057380007217,1195.805748000722,-0.026596170575780564,1.1958057480007211,1.172782112120969
71,2016-11-21,738.53,729.06,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1211.3384518224466,1211.3384618224468,0.012989328616034967,1.211338461822446,1.1880157644977083
72,2016-11-22,736.97,738.53,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1208.7797365571994,1208.7797465571994,-0.0021123041543631427,1.2087797465571988,1.1855063138421948
73,2016-11-23,741.63,736.97,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1216.423078311079,1216.423088311079,0.006323188137168145,1.2164230883110785,1.193002493364434
74,2016-11-24,737.45,741.63,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1209.567033561891,1209.5670435618913,-0.005636233655106682,1.2095670435618908,1.18627845250543
75,2016-11-25,735.64,737.45,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1206.5982677733668,1206.598277773367,-0.0024544036680942405,1.2065982777733666,1.183366846296148
76,2016-11-26,733.67,735.64,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1203.3670696499457,1203.367079649946,-0.0026779402746901493,1.2033670796499456,1.1801978605324546
77,2016-11-27,727.96,733.67,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1194.0015156983038,1194.0015256983038,-0.00778279056326403,1.1940015256983034,1.171012627684389
78,2016-11-28,727.31,727.96,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1192.935384337784,1192.9353943377841,-0.0008929061961592266,1.1929353943377838,1.1699670232445916
79,2016-11-29,732.71,727.31,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1201.792475640563,1201.792485640563,0.007424619426013024,1.2017924856405626,1.178653583205985
80,2016-11-30,742.69,732.71,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1218.1616925297726,1218.1617025297728,0.013620668363960364,1.2181617025297724,1.1947076329124116
81,2016-12-01,742.05,742.69,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1217.111963190184,1217.111973190184,-0.000861732344243582,1.2171119731901836,1.1936781146947648
82,2016-12-02,772.43,742.05,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1266.94130277878,1266.9413127787802,0.040940637086978926,1.2669413127787796,1.2425480575886763
83,2016-12-03,764.33,772.43,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1253.6556658246122,1253.6556758246124,-0.010486387033215028,1.2536556758246118,1.2295182176465869
84,2016-12-04,762.97,764.33,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1251.4249909779862,1251.4250009779862,-0.0017793361364227822,1.2514250009779855,1.227330491434088
85,2016-12-05,754.63,762.97,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1237.7457055214722,1237.7457155214724,-0.010930967054216922,1.2377457155214717,1.2139145821603807
86,2016-12-06,756.62,754.63,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1241.0097076867557,1241.0097176867557,0.0026370538991589143,1.241009717686755,1.2171157403683757
87,2016-12-07,758.99,756.62,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1244.8969866474197,1244.8969966474197,0.0031323517497590103,1.244896996647419,1.220928175018098
88,2016-12-08,769.72,758.99,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1262.4963551064598,1262.49636510646,0.014137208545314639,1.2624963651064596,1.238188691385829
89,2016-12-09,770.02,769.72,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1262.9884157343918,1262.988425734392,0.0003897521145659333,1.2629884257343915,1.2386712780503508
90,2016-12-10,769.08,770.02,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1261.446625766871,1261.4466357668712,-0.001220747503386077,1.2614466357668708,1.2371591731681824
91,2016-12-11,777.0,769.08,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1274.43702634428,1274.43703634428,0.010298018329971903,1.2744370363442794,1.2498994611115588
92,2016-12-12,777.0,777.0,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1274.43702634428,1274.43703634428,0.0,1.2744370363442794,1.2498994611115588
93,2016-12-13,777.99,777.0,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1276.060826416456,1276.060836416456,0.00127413126413356,1.2760608364164554,1.251491997104481
94,2016-12-14,774.89,777.99,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1270.976199927824,1270.9762099278241,-0.0039846270205352585,1.2709762099278237,1.2465052682377553
95,2016-12-15,776.75,774.89,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1274.0269758210034,1274.0269858210036,0.0024003406746320177,1.2740269858210032,1.2494973055577907
96,2016-12-16,775.88,776.75,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1272.6,1272.60001,-0.0011200514878292323,1.2726000099999997,1.2480978042306774
97,2016-12-17,788.7,775.88,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1293.627390833634,1293.627400833634,0.01652317355681454,1.2936274008336335,1.2687203410279106
98,2016-12-18,788.4,788.7,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1293.1353302057018,1293.135340205702,-0.00038037276236957407,1.2931353402057013,1.2682377543633887
99,2016-12-19,788.67,788.4,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1293.5781847708408,1293.578194770841,0.000342465750776455,1.2935781947708405,1.2686720823614583
100,2016-12-20,793.09,788.67,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1300.8278780223745,1300.8278880223747,0.005604371873953795,1.300827888022374,1.27578219255208
101,2016-12-21,824.21,793.09,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1351.87096715987,1351.87097715987,0.03923892592362499,1.3518709771598696,1.3258425158851452
102,2016-12-22,834.97,824.21,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1369.5195416817035,1369.5195516817034,0.013054925225860714,1.369519551681703,1.3431512909193284
103,2016-12-23,901.31,834.97,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1478.3305485384337,1478.3305585384337,0.07945195577756858,1.4783305585384332,1.4498672886672572
104,2016-12-24,891.61,901.31,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1462.420588235294,1462.4205982352942,-0.010762112851721795,1.4624205982352936,1.4342636531810513
105,2016-12-25,892.6,891.61,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1464.0443883074702,1464.0443983074701,0.0011103509305978587,1.4640443983074696,1.4358561891739734
106,2016-12-26,897.33,892.6,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1471.8025442078672,1471.8025542078672,0.005299126112135566,1.4718025542078665,1.4434649722512678
107,2016-12-27,930.37,897.33,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1525.9948213641283,1525.9948313641285,0.03682034455051464,1.5259948313641276,1.4966138502372728
108,2016-12-28,930.34,930.37,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1525.9456153013352,1525.9456253013354,-3.2245235555006246e-05,1.5259456253013346,1.4965655915708207
109,2016-12-29,963.38,930.34,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1580.1378924575965,1580.1379024575967,0.035513897912030634,1.5801379024575959,1.5497144695568257
110,2016-12-30,952.15,963.38,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1561.7184229520026,1561.7184329520028,-0.011656874679701112,1.561718432952002,1.5316496420815582
111,2016-12-31,958.12,952.15,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1571.5104294478526,1571.5104394478526,0.006270020439818058,1.5715104394478516,1.5412531167055428
112,2017-01-01,997.72,958.12,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1636.4624323348971,1636.4624423348973,0.04133093949402311,1.6364624423348964,1.6049545564224255
113,2017-01-02,1015.97,997.72,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1666.3961205341031,1666.3961305341031,0.018291704975823775,1.6663961305341024,1.6343119118475038
114,2017-01-03,1013.42,1015.97,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1662.2136051966797,1662.2136151966797,-0.0025099166163347064,1.662213615196679,1.630209925199068
115,2017-01-04,1126.76,1013.42,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1848.114110429448,1848.1141204294481,0.11183911834988303,1.8481141204294473,1.8125311670554183
116,2017-01-05,994.67,1126.76,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1631.45981595092,1631.4598259509203,-0.11722993298064499,1.6314598259509197,1.6000482586664533
117,2017-01-06,999.65,994.67,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1639.628022374594,1639.628032374594,0.005006685603743177,1.6396280323745935,1.6080591972975158
118,2017-01-07,896.83,999.65,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1470.9824431613135,1470.9824531613135,-0.10285599897254705,1.470982453161313,1.4426606611437314
119,2017-01-08,908.14,896.83,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1489.5331288343557,1489.5331388343557,0.012611085627278973,1.4895331388343551,1.4608541783962046
120,2017-01-09,910.49,908.14,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1493.3876037531577,1493.387613753158,0.0025877067238790907,1.4933876137531574,1.4646344406016256
121,2017-01-10,906.05,910.49,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1486.1051064597616,1486.1051164597616,-0.004876495041427398,1.486105116459761,1.4574921579667024
122,2017-01-11,785.22,906.05,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1287.9194875496212,1287.9194975496212,-0.13335908524577544,1.2879194975496207,1.2631223357194572
123,2017-01-12,780.92,785.22,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1280.86661854926,1280.86662854926,-0.005476172240407751,1.2808666285492596,1.256205260194644
124,2017-01-13,826.29,780.92,1.0,1.0,2016-10-05,,1.0000000088439265e-05,1355.282587513533,1355.282597513533,0.05809814020102788,1.3552825975135323,1.3291884500924966
125,2017-01-14,817.91,826.29,0.0,1.0,2016-10-05,1.6402020931071812,1341.4035502038973,0.0,1341.4035502038973,-0.010240703551494534,1.3414035502038968,1.3157081959301866
126,2017-01-15,819.55,817.91,0.0,0.0,,,,,,0.0,1.3414035502038968,1.318346336362906
127,2017-01-16,830.5,819.55,0.0,0.0,,,,,,0.0,1.3414035502038968,1.335960749617953
128,2017-01-17,903.84,830.5,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4539371028713917
129,2017-01-18,906.6,903.84,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4583769001849924
130,2017-01-19,895.798875,906.6,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4410019705622144
131,2017-01-20,893.6210875,895.798875,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4374987332100067
132,2017-01-21,895.64,893.6210875,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4407464007077946
133,2017-01-22,918.603625,895.64,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4776861980213953
134,2017-01-23,922.0736125,918.603625,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4832680969999201
135,2017-01-24,919.97,922.0736125,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4798841792005155
136,2017-01-25,893.045625,919.97,0.0,0.0,,,,,,0.0,1.3414035502038968,1.436573031448565
137,2017-01-26,915.95625,893.045625,0.0,0.0,,,,,,0.0,1.3414035502038968,1.473427571784767
138,2017-01-27,915.05,915.95625,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4719697579023572
139,2017-01-28,920.31225,915.05,0.0,0.0,,,,,,0.0,1.3414035502038968,1.480434730153624
140,2017-01-29,915.933,920.31225,0.0,0.0,,,,,,0.0,1.3414035502038968,1.4733901713182667
141,2017-01-30,912.19,915.933,1.0,0.0,,,,,,0.0,1.3414035502038968,1.4673690983672492
142,2017-01-31,964.706075,912.19,1.0,1.0,2017-01-31,1.0961532136945153,1.0000000088439265e-05,1057.465664381872,1057.4656743818723,0.05746567438187222,1.4184882098346012,1.551847623260678
143,2017-02-01,979.703875,964.706075,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1073.9055510502196,1073.9055610502196,0.015546496748423566,1.440540732176472,1.5759734175178965
144,2017-02-02,983.42,979.703875,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1077.9789934114601,1077.9790034114603,0.003793110408383704,1.4460048622213912,1.5819512587468838
145,2017-02-03,1013.027,983.42,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1110.4328016093139,1110.4328116093138,0.030106159855755488,1.4895385157556282,1.629577736668544
146,2017-02-04,1030.999413,1013.027,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1130.133319877109,1130.1333298771092,0.017741296962617614,1.5159648609009055,1.658488559478807
147,2017-02-05,1034.07,1030.999413,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1133.499153685087,1133.4991636850873,0.002978262581056823,1.5204798023203236,1.6634279739403206
148,2017-02-06,1024.01375,1034.07,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1122.475962929872,1122.4759729298721,-0.009724921824713073,1.5056932551067033,1.6472512667899952
149,2017-02-07,1050.11,1024.01375,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1151.0814512327472,1151.0814612327472,0.025484276717486765,1.544064758671496,1.6892302742700884
150,2017-02-08,1052.84,1050.11,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1154.0739495061332,1154.0739595061332,0.0025997276249947188,1.548078906479395,1.6936218129172371
151,2017-02-09,976.103,1052.84,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1069.9584403468573,1069.9584503468573,-0.07288571799616006,1.435246063865934,1.5701809699991964
152,2017-02-10,999.1035,976.103,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1095.1705123384381,1095.1705223384383,0.02356359911303829,1.469065626743437,1.6071800852569784
153,2017-02-11,997.59,999.1035,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1093.5114844495115,1093.5114944495117,-0.0015148580564278147,1.4668402008433434,1.6047454355344657
154,2017-02-12,1000.604625,997.59,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1096.8159753313455,1096.8159853313455,0.0030219077701576502,1.4712728566438515,1.6095948282795796
155,2017-02-13,999.877375,1000.604625,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1096.018797906686,1096.018807906686,-0.0007268105455433549,1.470203520016271,1.6084249577736678
156,2017-02-14,1001.2,999.877375,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1097.4685975509487,1097.468607550949,0.0013227871947123493,1.4721482864061697,1.6105525617308782
157,2017-02-15,1012.325988,1001.2,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1109.6643850526752,1109.6643950526754,0.01111265271536288,1.488507759058518,1.6284500731923117
158,2017-02-16,1035.208125,1012.325988,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1134.7467130614236,1134.7467230614238,0.02260352600351534,1.5221532828968316,1.6652587870988507
159,2017-02-17,1035.2,1035.208125,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1134.7378068165624,1134.7378168165624,-7.848663213128049e-06,1.5221413360283553,1.665245717043353
160,2017-02-18,1056.637138,1035.2,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1158.236194527675,1158.236204527675,0.02070820885923763,1.5536621567281095,1.699729973457734
161,2017-02-19,1052.779286,1056.637138,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1154.0073976599172,1154.0074076599171,-0.0036510660357766955,1.547989633596608,1.6935241470280709
162,2017-02-20,1050.87,1052.779286,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1151.9145276751549,1151.9145376751549,-0.0018135672014498727,1.5451822503689328,1.6904528271535433
163,2017-02-21,1123.788429,1050.87,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1231.8442979610606,1231.8443079610606,0.06938862881896046,1.6524003279974286,1.8077510319311514
164,2017-02-22,1123.223188,1123.788429,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1231.2247072223986,1231.2247172223988,-0.0005029781236618458,1.6515692067809142,1.8068417727016812
165,2017-02-23,1130.01,1123.223188,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1238.6640930069393,1238.6641030069395,0.006042264812002651,1.6615484252836337,1.8177591892544038
166,2017-02-24,1174.86625,1130.01,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1287.8334155987238,1287.8334255987238,0.039695444852581474,1.7275043291693737,1.8899159494892628
167,2017-02-25,1150.605714,1174.86625,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1261.2401510963723,1261.2401610963725,-0.020649615061814286,1.6918320297544085,1.8508899123300897
168,2017-02-26,1150.37,1150.605714,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1260.9817724377592,1260.9817824377592,-0.00020486079224490972,1.6914854397044476,1.8505107375532857
169,2017-02-27,1190.75195,1150.37,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1305.2465767055107,1305.2465867055107,0.035103444700190556,1.7508624052982902,1.9154700394112447
170,2017-02-28,1187.565286,1190.75195,1.0,1.0,2017-01-31,,1.0000000088439265e-05,1301.753504720946,1301.753514720946,-0.002676177835010729,1.7461767861370774,1.9103439009088719
