,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
25,2016-10-06,612.08,607.18,1.0,1.0,2016-10-04,,0.004000000000019099,998.375157309798,998.3791573097981,0.00807006194168114,0.998379157309798,0.9846054854017542
26,2016-10-07,617.21,612.08,1.0,1.0,2016-10-04,,0.004000000000019099,1006.7427964370352,1006.7467964370352,0.008381223772523816,1.0067467964370351,0.9928577173650777
27,2016-10-08,614.74,617.21,1.0,1.0,2016-10-04,,0.004000000000019099,1002.7139331535504,1002.7179331535505,-0.004001863524913385,1.0027179331535503,0.9888844204938478
28,2016-10-09,615.65,614.74,1.0,1.0,2016-10-04,,0.004000000000019099,1004.1982512053606,1004.2022512053607,0.0014802947097416475,1.0042022512053606,0.990348266709564
29,2016-10-10,617.54,615.65,1.0,1.0,2016-10-04,,0.004000000000019099,1007.2810656206585,1007.2850656206585,0.0030699138660539305,1.0072850656206584,0.9933885626960516
30,2016-10-11,614.77,617.54,1.0,1.0,2016-10-04,,0.004000000000019099,1002.7628667156981,1002.7668667156981,-0.00448552158586446,1.0027668667156981,0.9889326791602999
31,2016-10-12,635.01,614.77,1.0,1.0,2016-10-04,,0.004000000000019099,1035.7767099779358,1035.7807099779357,0.032922750399966505,1.0357807099779355,1.0214911927933732
32,2016-10-13,635.96,635.01,1.0,1.0,2016-10-04,,0.004000000000019099,1037.326272779276,1037.3302727792761,0.0014960336550131625,1.037330272779276,1.0230193838976924
33,2016-10-14,634.02,635.96,1.0,1.0,2016-10-04,,0.004000000000019099,1034.1619024270653,1034.1659024270652,-0.0030504945582401355,1.034165902427065,1.019898656800451
34,2016-10-15,637.94,634.02,1.0,1.0,2016-10-04,,0.004000000000019099,1040.5558878810164,1040.5598878810165,0.006182746345577028,1.0405598878810163,1.0262044558835366
35,2016-10-16,641.42,637.94,1.0,1.0,2016-10-04,,0.004000000000019099,1046.2321810901365,1046.2361810901366,0.005455037499743742,1.0462361810901364,1.0318024611919898
36,2016-10-17,638.97,641.42,1.0,1.0,2016-10-04,,0.004000000000019099,1042.235940181417,1042.2399401814168,-0.0038196355478318234,1.0422399401814166,1.0278613367650615
37,2016-10-18,636.29,638.97,1.0,1.0,2016-10-04,,0.004000000000019099,1037.8645419628992,1037.8685419628991,-0.004194234024227472,1.037868541962899,1.0235502292286665
38,2016-10-19,629.25,636.29,1.0,1.0,2016-10-04,,0.004000000000019099,1026.3814660455994,1026.3854660455995,-0.011064094779847489,1.0263854660455993,1.012225528834554
39,2016-10-20,627.72,629.25,1.0,1.0,2016-10-04,,0.004000000000019099,1023.8858543760725,1023.8898543760725,-0.002431456555149758,1.0238898543760724,1.0097643368454927
40,2016-10-21,631.92,627.72,1.0,1.0,2016-10-04,,0.004000000000019099,1030.7365530767343,1030.7405530767342,0.0066908551455822085,1.030740553076734,1.0165205501487984
41,2016-10-22,655.48,631.92,1.0,1.0,2016-10-04,,0.004000000000019099,1069.1657105499714,1069.1697105499716,0.03728305572001345,1.0691697105499713,1.0544196895359135
42,2016-10-23,653.25,655.48,1.0,1.0,2016-10-04,,0.004000000000019099,1065.5283157636673,1065.5323157636672,-0.0034020742922405978,1.065532315763667,1.0508324619963012
43,2016-10-24,651.39,653.25,1.0,1.0,2016-10-04,,0.004000000000019099,1062.4944349105172,1062.498434910517,-0.0028472912630300717,1.0624984349105169,1.0478404246762658
44,2016-10-25,655.31,651.39,1.0,1.0,2016-10-04,,0.004000000000019099,1068.8884203644682,1068.8924203644683,0.006017877527028759,1.068892420364468,1.054146223759351
45,2016-10-26,651.45,655.31,1.0,1.0,2016-10-04,,0.004000000000019099,1062.5923020348125,1062.5963020348127,-0.005890319932766341,1.0625963020348124,1.0479369420091702
46,2016-10-27,682.22,651.45,1.0,1.0,2016-10-04,,0.004000000000019099,1112.7818256108524,1112.7858256108525,0.04723291759996684,1.112785825610852,1.09743424756696
47,2016-10-28,687.68,682.22,1.0,1.0,2016-10-04,,0.004000000000019099,1121.6877339217126,1121.6917339217125,0.008003254629857626,1.121691733921712,1.1062173248612575
48,2016-10-29,685.91,687.68,1.0,1.0,2016-10-04,,0.004000000000019099,1118.8006537550052,1118.8046537550053,-0.0025738623896364166,1.118804653755005,1.1033700635405785
49,2016-10-30,698.0,685.91,1.0,1.0,2016-10-04,,0.004000000000019099,1138.5208793004822,1138.524879300482,0.01762615616523444,1.1385248793004816,1.1228183061208086
50,2016-10-31,702.0,698.0,1.0,1.0,2016-10-04,,0.004000000000019099,1145.0453542534933,1145.0493542534932,0.005730638892160078,1.1450493542534927,1.1292527949810998
51,2016-11-01,697.01,702.0,1.0,1.0,2016-10-04,,0.004000000000019099,1136.9060717496116,1136.9100717496117,-0.007108237276975626,1.1369100717496112,1.1212257701278865
52,2016-11-02,733.33,697.01,1.0,1.0,2016-10-04,,0.004000000000019099,1196.148304322955,1196.152304322955,0.052108107796225545,1.1961523043229545,1.1796509289793302
53,2016-11-03,686.17,733.33,1.0,1.0,2016-10-04,,0.004000000000019099,1119.224744626951,1119.228744626951,-0.06430916817030596,1.1192287446269507,1.1037883053164972
54,2016-11-04,683.69,686.17,1.0,1.0,2016-10-04,,0.004000000000019099,1115.179570156084,1115.183570156084,-0.0036142517696107213,1.1151835701560835,1.0997989222231168
55,2016-11-05,704.79,683.69,1.0,1.0,2016-10-04,,0.004000000000019099,1149.5961755332187,1149.6001755332186,0.0308618296558274,1.149600175533218,1.1337408509611526
56,2016-11-06,712.0,704.79,1.0,1.0,2016-10-04,,0.004000000000019099,1161.3565416360218,1161.360541636022,0.01022996199295867,1.1613605416360213,1.1453390171318276
57,2016-11-07,709.96,712.0,1.0,1.0,2016-10-04,,0.004000000000019099,1158.029059409986,1158.033059409986,-0.002865158671008783,1.1580330594099855,1.142057427813079
58,2016-11-08,708.97,709.96,1.0,1.0,2016-10-04,,0.004000000000019099,1156.414251859116,1156.418251859116,-0.0013944399408534203,1.1564182518591155,1.140464891820157
59,2016-11-09,720.93,708.97,1.0,1.0,2016-10-04,,0.004000000000019099,1175.9224319686195,1175.9264319686195,0.016869484789038047,1.175926431968619,1.1597040135124275
60,2016-11-10,721.5,720.93,1.0,1.0,2016-10-04,,0.004000000000019099,1176.8521696494238,1176.856169649424,0.0007906427268991045,1.1768561696494233,1.160620928175019
61,2016-11-11,715.45,721.5,1.0,1.0,2016-10-04,,0.004000000000019099,1166.983901282994,1166.9879012829942,-0.008385279884600805,1.1669879012829936,1.1508887637738288
62,2016-11-12,703.71,715.45,1.0,1.0,2016-10-04,,0.004000000000019099,1147.8345672959058,1147.8385672959057,-0.016409196672935167,1.147838567295905,1.132003538968874
63,2016-11-13,702.28,703.71,1.0,1.0,2016-10-04,,0.004000000000019099,1145.502067500204,1145.5060675002042,-0.002032079999887526,1.1455060675002036,1.12970320920132
64,2016-11-14,706.46,702.28,1.0,1.0,2016-10-04,,0.004000000000019099,1152.320143826101,1152.3241438261011,0.005952021136628183,1.1523241438261007,1.1364272500603243
65,2016-11-15,710.91,706.46,1.0,1.0,2016-10-04,,0.004000000000019099,1159.578622211326,1159.582622211326,0.006298990109783187,1.1595826222113257,1.143585618917398
66,2016-11-16,711.73,710.91,1.0,1.0,2016-10-04,,0.004000000000019099,1160.9161395766935,1160.9201395766936,0.0011534472315710698,1.1609201395766933,1.144904689133758
67,2016-11-17,736.96,711.73,1.0,1.0,2016-10-04,,0.004000000000019099,1202.0692653428125,1202.0732653428126,0.03544871379449477,1.2020732653428123,1.1854902276200445
68,2016-11-18,747.52,736.96,1.0,1.0,2016-10-04,,0.004000000000019099,1219.2938792187624,1219.2978792187623,0.014329088228276499,1.2192978792187619,1.202477278211213
69,2016-11-19,748.98,747.52,1.0,1.0,2016-10-04,,0.004000000000019099,1221.6753125766118,1221.6793125766117,0.0019531185926240369,1.221679312576611,1.2048258666452192
70,2016-11-20,729.06,748.98,1.0,1.0,2016-10-04,,0.004000000000019099,1189.1834273106151,1189.187427310615,-0.026596083711582952,1.1891874273106144,1.172782112120969
71,2016-11-21,738.53,729.06,1.0,1.0,2016-10-04,,0.004000000000019099,1204.6301217618695,1204.6341217618697,0.01298928503321628,1.2046341217618692,1.1880157644977083
72,2016-11-22,736.97,738.53,1.0,1.0,2016-10-04,,0.004000000000019099,1202.0855765301953,1202.0895765301952,-0.0021122971578729777,1.2020895765301949,1.1855063138421948
73,2016-11-23,741.63,736.97,1.0,1.0,2016-10-04,,0.004000000000019099,1209.6865898504534,1209.6905898504533,0.006323167148822861,1.209690589850453,1.193002493364434
74,2016-11-24,737.45,741.63,1.0,1.0,2016-10-04,,0.004000000000019099,1202.8685135245566,1202.8725135245568,-0.0056362150644979625,1.2028725135245566,1.18627845250543
75,2016-11-25,735.64,737.45,1.0,1.0,2016-10-04,,0.004000000000019099,1199.9161886083189,1199.9201886083188,-0.0024543955265777795,1.1999201886083186,1.183366846296148
76,2016-11-26,733.67,735.64,1.0,1.0,2016-10-04,,0.004000000000019099,1196.7028846939606,1196.7068846939605,-0.0026779313698230833,1.1967068846939604,1.1801978605324546
77,2016-11-27,727.96,733.67,1.0,1.0,2016-10-04,,0.004000000000019099,1187.389196698537,1187.393196698537,-0.007782764613914139,1.1873931966985367,1.171012627684389
78,2016-11-28,727.31,727.96,1.0,1.0,2016-10-04,,0.004000000000019099,1186.3289695186727,1186.3329695186726,-0.0008929031956830258,1.1863329695186724,1.1699670232445916
79,2016-11-29,732.71,727.31,1.0,1.0,2016-10-04,,0.004000000000019099,1195.137010705238,1195.141010705238,0.007424594454404243,1.1951410107052376,1.178653583205985
80,2016-11-30,742.69,732.71,1.0,1.0,2016-10-04,,0.004000000000019099,1211.4155757130015,1211.4195757130014,0.013620622890480272,1.211419575713001,1.1947076329124116
81,2016-12-01,742.05,742.69,1.0,1.0,2016-10-04,,0.004000000000019099,1210.3716597205193,1210.3756597205193,-0.0008617295059539787,1.2103756597205189,1.1936781146947648
82,2016-12-02,772.43,742.05,1.0,1.0,2016-10-04,,0.004000000000019099,1259.9250469886408,1259.929046988641,0.040940502124409583,1.2599290469886404,1.2425480575886763
83,2016-12-03,764.33,772.43,1.0,1.0,2016-10-04,,0.004000000000019099,1246.7129852087928,1246.7169852087927,-0.010486353823992212,1.2467169852087923,1.2295182176465869
84,2016-12-04,762.97,764.33,1.0,1.0,2016-10-04,,0.004000000000019099,1244.494663724769,1244.498663724769,-0.001779330441746052,1.2444986637247684,1.227330491434088
85,2016-12-05,754.63,762.97,1.0,1.0,2016-10-04,,0.004000000000019099,1230.8911334477402,1230.8951334477401,-0.010930932007844452,1.2308951334477396,1.2139145821603807
86,2016-12-06,756.62,754.63,1.0,1.0,2016-10-04,,0.004000000000019099,1234.1370597368634,1234.1410597368636,0.002637045350915912,1.234141059736863,1.2171157403683757
87,2016-12-07,758.99,756.62,1.0,1.0,2016-10-04,,0.004000000000019099,1238.0028111465226,1238.0068111465225,0.003132341622669399,1.2380068111465221,1.220928175018098
88,2016-12-08,769.72,758.99,1.0,1.0,2016-10-04,,0.004000000000019099,1255.5047152079758,1255.508715207976,0.014137162981554763,1.2555087152079754,1.238188691385829
89,2016-12-09,770.02,769.72,1.0,1.0,2016-10-04,,0.004000000000019099,1255.9940508294515,1255.9980508294516,0.0003897508759185264,1.255998050829451,1.2386712780503508
90,2016-12-10,769.08,770.02,1.0,1.0,2016-10-04,,0.004000000000019099,1254.4607992154938,1254.4647992154937,-0.0012207436253147685,1.2544647992154931,1.2371591731681824
91,2016-12-11,777.0,769.08,1.0,1.0,2016-10-04,,0.004000000000019099,1267.3792596224564,1267.3832596224565,0.010297985575236313,1.267383259622456,1.2498994611115588
92,2016-12-12,777.0,777.0,1.0,1.0,2016-10-04,,0.004000000000019099,1267.3792596224564,1267.3832596224565,0.0,1.267383259622456,1.2498994611115588
93,2016-12-13,777.99,777.0,1.0,1.0,2016-10-04,,0.004000000000019099,1268.9940671733266,1268.9980671733265,0.0012741272528336012,1.2689980671733259,1.251491997104481
94,2016-12-14,774.89,777.99,1.0,1.0,2016-10-04,,0.004000000000019099,1263.937599084743,1263.9415990847428,-0.003984614491846172,1.2639415990847422,1.2465052682377553
95,2016-12-15,776.75,774.89,1.0,1.0,2016-10-04,,0.004000000000019099,1266.971479937893,1266.975479937893,0.002400333097151819,1.2669754799378923,1.2494973055577907
96,2016-12-16,775.88,776.75,1.0,1.0,2016-10-04,,0.004000000000019099,1265.5524066356131,1265.5564066356133,-0.0011200479604777103,1.2655564066356126,1.2480978042306774
97,2016-12-17,788.7,775.88,1.0,1.0,2016-10-04,,0.004000000000019099,1286.4633488600145,1286.4673488600147,0.016523121462433732,1.286467348860014,1.2687203410279106
98,2016-12-18,788.4,788.7,1.0,1.0,2016-10-04,,0.004000000000019099,1285.9740132385386,1285.9780132385386,-0.00038037158262105297,1.2859780132385379,1.2682377543633887
99,2016-12-19,788.67,788.4,1.0,1.0,2016-10-04,,0.004000000000019099,1286.414415297867,1286.4184152978669,0.0003424646881942106,1.2864184152978662,1.2686720823614583
100,2016-12-20,793.09,788.67,1.0,1.0,2016-10-04,,0.004000000000019099,1293.6239601209445,1293.6279601209444,0.005604354490998276,1.2936279601209437,1.27578219255208
101,2016-12-21,824.21,793.09,1.0,1.0,2016-10-04,,0.004000000000019099,1344.3843752553728,1344.388375255373,0.039238804895406654,1.3443883752553722,1.3258425158851452
102,2016-12-22,834.97,824.21,1.0,1.0,2016-10-04,,0.004000000000019099,1361.9352128789735,1361.9392128789736,0.013054886479709982,1.361939212878973,1.3431512909193284
103,2016-12-23,901.31,834.97,1.0,1.0,2016-10-04,,0.004000000000019099,1470.1436299746667,1470.1476299746669,0.0794517230082199,1.470147629974666,1.4498672886672572
104,2016-12-24,891.61,901.31,1.0,1.0,2016-10-04,,0.004000000000019099,1454.3217782136144,1454.3257782136143,-0.010762083642800735,1.4543257782136134,1.4342636531810513
105,2016-12-25,892.6,891.61,1.0,1.0,2016-10-04,,0.004000000000019099,1455.9365857644846,1455.9405857644847,0.001110347884264229,1.4559405857644838,1.4358561891739734
106,2016-12-26,897.33,892.6,1.0,1.0,2016-10-04,,0.004000000000019099,1463.6517773964206,1463.6557773964205,0.005299111589697647,1.4636557773964196,1.4434649722512678
107,2016-12-27,930.37,897.33,1.0,1.0,2016-10-04,,0.004000000000019099,1517.5439405082943,1517.5479405082942,0.036820244174991856,1.5175479405082932,1.4966138502372728
108,2016-12-28,930.34,930.37,1.0,1.0,2016-10-04,,0.004000000000019099,1517.4950069461468,1517.499006946147,-3.224515077326906e-05,1.5174990069461458,1.4965655915708207
109,2016-12-29,963.38,930.34,1.0,1.0,2016-10-04,,0.004000000000019099,1571.3871700580205,1571.3911700580206,0.035513804533109816,1.5713911700580194,1.5497144695568257
110,2016-12-30,952.15,963.38,1.0,1.0,2016-10-04,,0.004000000000019099,1553.069706627441,1553.073706627441,-0.01165684508072129,1.5530737066274398,1.5316496420815582
111,2016-12-31,958.12,952.15,1.0,1.0,2016-10-04,,0.004000000000019099,1562.8074854948106,1562.8114854948108,0.0062700043312919895,1.5628114854948096,1.5412531167055428
112,2017-01-01,997.72,958.12,1.0,1.0,2016-10-04,,0.004000000000019099,1627.3997875296232,1627.403787529623,0.041330833970906866,1.627403787529622,1.6049545564224255
113,2017-01-02,1015.97,997.72,1.0,1.0,2016-10-04,,0.004000000000019099,1657.1677045027373,1657.1717045027372,0.018291660128370024,1.6571717045027359,1.6343119118475038
114,2017-01-03,1013.42,1015.97,1.0,1.0,2016-10-04,,0.004000000000019099,1653.0083517201926,1653.0123517201928,-0.0025099105730823634,1.6530123517201916,1.630209925199068
115,2017-01-04,1126.76,1013.42,1.0,1.0,2016-10-04,,0.004000000000019099,1837.8793495137695,1837.8833495137696,0.11183884839166058,1.8378833495137683,1.8125311670554183
116,2017-01-05,994.67,1126.76,1.0,1.0,2016-10-04,,0.004000000000019099,1622.4248753779518,1622.428875377952,-0.11722967847378252,1.6224288753779508,1.6000482586664533
117,2017-01-06,999.65,994.67,1.0,1.0,2016-10-04,,0.004000000000019099,1630.547846694451,1630.551846694451,0.005006673290751662,1.6305518466944497,1.6080591972975158
118,2017-01-07,896.83,999.65,1.0,1.0,2016-10-04,,0.004000000000019099,1462.836218027294,1462.8402180272942,-0.10285574727792401,1.462840218027293,1.4426606611437314
119,2017-01-08,908.14,896.83,1.0,1.0,2016-10-04,,0.004000000000019099,1481.2841709569338,1481.2881709569338,0.01261105122917483,1.4812881709569325,1.4608541783962046
120,2017-01-09,910.49,908.14,1.0,1.0,2016-10-04,,0.004000000000019099,1485.1172999918278,1485.121299991828,0.0025876997535314583,1.4851212999918268,1.4646344406016256
121,2017-01-10,906.05,910.49,1.0,1.0,2016-10-04,,0.004000000000019099,1477.8751327939851,1477.8791327939853,-0.004876481939813604,1.4778791327939842,1.4574921579667024
122,2017-01-11,785.22,906.05,1.0,1.0,2016-10-04,,0.004000000000019099,1280.7870556508947,1280.7910556508946,-0.13335872519594238,1.2807910556508937,1.2631223357194572
123,2017-01-12,780.92,785.22,1.0,1.0,2016-10-04,,0.004000000000019099,1273.7732450764072,1273.7772450764073,-0.0054761551804582975,1.2737772450764064,1.256205260194644
124,2017-01-13,826.29,780.92,1.0,1.0,2016-10-04,,0.004000000000019099,1347.7771022309387,1347.7811022309388,0.058097958210968415,1.347781102230938,1.3291884500924966
125,2017-01-14,817.91,826.29,1.0,1.0,2016-10-04,,0.004000000000019099,1334.10832720438,1334.11232720438,-0.010141687699829927,1.3341123272043793,1.3157081959301866
126,2017-01-15,819.55,817.91,1.0,1.0,2016-10-04,,0.004000000000019099,1336.7833619351145,1336.7873619351144,0.0020051045749196472,1.3367873619351136,1.318346336362906
127,2017-01-16,830.5,819.55,1.0,1.0,2016-10-04,,0.004000000000019099,1354.6441121189832,1354.6481121189831,0.013360950808222638,1.3546481121189824,1.335960749617953
128,2017-01-17,903.84,830.5,1.0,1.0,2016-10-04,,0.004000000000019099,1474.2703603824466,1474.2743603824465,0.08830798728707512,1.4742743603824457,1.4539371028713917
129,2017-01-18,906.6,903.84,1.0,1.0,2016-10-04,,0.004000000000019099,1478.7722481000244,1478.7762481000245,0.0030536295268746017,1.4787762481000237,1.4583769001849924
130,2017-01-19,895.798875,906.6,1.0,1.0,2016-10-04,,0.004000000000019099,1461.154330718313,1461.1583307183132,-0.011913849309080682,1.4611583307183122,1.4410019705622144
131,2017-01-20,893.6210875,895.798875,1.0,1.0,2016-10-04,,0.004000000000019099,1457.6021007191302,1457.6061007191302,-0.0024311054623606942,1.4576061007191292,1.4374987332100067
132,2017-01-21,895.64,893.6210875,1.0,1.0,2016-10-04,,0.004000000000019099,1460.8951867287733,1460.8991867287732,0.002259242746046608,1.4608991867287722,1.4407464007077946
133,2017-01-22,918.603625,895.64,1.0,1.0,2016-10-04,,0.004000000000019099,1498.3515857644843,1498.3555857644842,0.025639277080838685,1.498355585764483,1.4776861980213953
134,2017-01-23,922.0736125,918.603625,1.0,1.0,2016-10-04,,0.004000000000019099,1504.0115473972376,1504.0155473972377,0.003777448882313017,1.5040155473972365,1.4832680969999201
135,2017-01-24,919.97,922.0736125,1.0,1.0,2016-10-04,,0.004000000000019099,1500.5803056304649,1500.5843056304648,-0.002281387165651849,1.5005843056304637,1.4798841792005155
136,2017-01-25,893.045625,919.97,1.0,1.0,2016-10-04,,0.004000000000019099,1456.6634530522185,1456.6674530522187,-0.02926650133115616,1.4566674530522177,1.436573031448565
137,2017-01-26,915.95625,893.045625,1.0,1.0,2016-10-04,,0.004000000000019099,1494.0334027948024,1494.0374027948023,0.025654413891297523,1.4940374027948016,1.473427571784767
138,2017-01-27,915.05,915.95625,1.0,1.0,2016-10-04,,0.004000000000019099,1492.5552014382606,1492.5592014382605,-0.0009894005021404695,1.4925592014382598,1.4719697579023572
139,2017-01-28,920.31225,915.05,1.0,1.0,2016-10-04,,0.004000000000019099,1501.1385560186316,1501.1425560186317,0.005750763234114942,1.501142556018631,1.480434730153624
140,2017-01-29,915.933,920.31225,1.0,1.0,2016-10-04,,0.004000000000019099,1493.9954792841381,1493.999479284138,-0.004758426643661773,1.4939994792841373,1.4733901713182667
141,2017-01-30,912.19,915.933,1.0,1.0,2016-10-04,,0.004000000000019099,1487.8902018468577,1487.8942018468579,-0.004086532506828999,1.487894201846857,1.4673690983672492
142,2017-01-31,964.706075,912.19,1.0,1.0,2016-10-04,,0.004000000000019099,1573.5501558388494,1573.5541558388495,0.05757126675113433,1.5735541558388486,1.551847623260678
143,2017-02-01,979.703875,964.706075,1.0,1.0,2016-10-04,,0.004000000000019099,1598.0133484514176,1598.0173484514175,0.015546457375994693,1.5980173484514166,1.5759734175178965
144,2017-02-02,983.42,979.703875,1.0,1.0,2016-10-04,,0.004000000000019099,1604.0747895726074,1604.0787895726075,0.003793100949162964,1.6040787895726065,1.5819512587468838
145,2017-02-03,1013.027,983.42,1.0,1.0,2016-10-04,,0.004000000000019099,1652.3673220560595,1652.3713220560594,0.030106085061020638,1.6523713220560585,1.629577736668544
146,2017-02-04,1030.999413,1013.027,1.0,1.0,2016-10-04,,0.004000000000019099,1681.6824616719782,1681.6864616719781,0.01774125417490402,1.6816864616719773,1.658488559478807
147,2017-02-05,1034.07,1030.999413,1.0,1.0,2016-10-04,,0.004000000000019099,1686.6909536651135,1686.6949536651136,0.002978255523420126,1.6866949536651128,1.6634279739403206
148,2017-02-06,1024.01375,1034.07,1.0,1.0,2016-10-04,,0.004000000000019099,1670.2880158535588,1670.292015853559,-0.009724898847839558,1.6702920158535581,1.6472512667899952
149,2017-02-07,1050.11,1024.01375,1.0,1.0,2016-10-04,,0.004000000000019099,1712.854098226689,1712.858098226689,0.025484215915010378,1.712858098226688,1.6892302742700884
150,2017-02-08,1052.84,1050.11,1.0,1.0,2016-10-04,,0.004000000000019099,1717.3070523821195,1717.3110523821197,0.0025997215764930193,1.717311052382119,1.6936218129172371
151,2017-02-09,976.103,1052.84,1.0,1.0,2016-10-04,,0.004000000000019099,1592.1398937648114,1592.1438937648113,-0.0728855488606367,1.5921438937648105,1.5701809699991964
152,2017-02-10,999.1035,976.103,1.0,1.0,2016-10-04,,0.004000000000019099,1629.6564403039959,1629.660440303996,0.02356354013359452,1.629660440303995,1.6071800852569784
153,2017-02-11,997.59,999.1035,1.0,1.0,2016-10-04,,0.004000000000019099,1627.18774209365,1627.1917420936502,-0.0015148543520423496,1.6271917420936493,1.6047454355344657
154,2017-02-12,1000.604625,997.59,1.0,1.0,2016-10-04,,0.004000000000019099,1632.1049534199558,1632.108953419956,0.0030219003692699697,1.632108953419955,1.6095948282795796
155,2017-02-13,999.877375,1000.604625,1.0,1.0,2016-10-04,,0.004000000000019099,1630.9187223175613,1630.9227223175612,-0.0007268087708905968,1.6309227223175604,1.6084249577736678
156,2017-02-14,1001.2,999.877375,1.0,1.0,2016-10-04,,0.004000000000019099,1633.076080738743,1633.0800807387432,0.0013227839625142845,1.6330800807387422,1.6105525617308782
157,2017-02-15,1012.325988,1001.2,1.0,1.0,2016-10-04,,0.004000000000019099,1651.2238882471192,1651.2278882471192,0.011112625597739623,1.6512278882471183,1.6284500731923117
158,2017-02-16,1035.208125,1012.325988,1.0,1.0,2016-10-04,,0.004000000000019099,1688.547370679088,1688.551370679088,0.022603471451533075,1.6885513706790873,1.6652587870988507
159,2017-02-17,1035.2,1035.208125,1.0,1.0,2016-10-04,,0.004000000000019099,1688.5341178393396,1688.5381178393395,-7.848644689500972e-06,1.6885381178393388,1.665245717043353
160,2017-02-18,1056.637138,1035.2,1.0,1.0,2016-10-04,,0.004000000000019099,1723.5006353256515,1723.5046353256516,0.020708159985784347,1.7235046353256511,1.699729973457734
161,2017-02-19,1052.779286,1056.637138,1.0,1.0,2016-10-04,,0.004000000000019099,1717.2080206390451,1717.212020639045,-0.003651057593713758,1.7172120206390444,1.6935241470280709
162,2017-02-20,1050.87,1052.779286,1.0,1.0,2016-10-04,,0.004000000000019099,1714.0937484677613,1714.0977484677614,-0.0018135629927191754,1.7140977484677609,1.6904528271535433
163,2017-02-21,1123.788429,1050.87,1.0,1.0,2016-10-04,,0.004000000000019099,1833.0323643736206,1833.0363643736205,0.06938846749677996,1.8330363643736198,1.8077510319311514
164,2017-02-22,1123.223188,1123.788429,1.0,1.0,2016-10-04,,0.004000000000019099,1832.1103891868918,1832.114389186892,-0.0005029770301603342,1.8321143891868914,1.8068417727016812
165,2017-02-23,1130.01,1123.223188,1.0,1.0,2016-10-04,,0.004000000000019099,1843.1804854130912,1843.1844854130914,0.006042251669183374,1.8431844854130908,1.8177591892544038
166,2017-02-24,1174.86625,1130.01,1.0,1.0,2016-10-04,,0.004000000000019099,1916.3463553158454,1916.3503553158453,0.039695359027697164,1.9163503553158447,1.8899159494892628
167,2017-02-25,1150.605714,1174.86625,1.0,1.0,2016-10-04,,0.004000000000019099,1876.7745404461875,1876.7785404461874,-0.020649572120196025,1.876778540446187,1.8508899123300897
168,2017-02-26,1150.37,1150.605714,1.0,1.0,2016-10-04,,0.004000000000019099,1876.3900629239188,1876.3940629239187,-0.00020486035724665008,1.8763940629239184,1.8505107375532857
