,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
30,2016/10/24,1265.55,1266.05,0,0,,,,,,0,0.940847781,0.955420504
31,2016/10/25,1269.4,1265.55,0,0,,,,,,0,0.940847781,0.958327042
32,2016/10/26,1270.5,1269.4,0,0,,,,,,0,0.940847781,0.959157482
33,2016/10/27,1266.25,1270.5,0,0,,,,,,0,0.940847781,0.955948966
34,2016/10/28,1273,1266.25,1,0,,,,,,0,0.940847781,0.961044844
35,2016/10/31,1272,1273,1,1,2016/10/31,0.777690495,0.1,989.2223095,989.3223095,-0.01067769,0.930801699,0.960289899
36,2016/11/1,1288.45,1272,1,1,2016/10/31,,0.1,1002.015318,1002.115318,0.012931083,0.942837973,0.972708742
37,2016/11/2,1303.75,1288.45,1,1,2016/10/31,,0.1,1013.913983,1014.013983,0.011873548,0.954032805,0.984259399
38,2016/11/3,1301,1303.75,1,1,2016/10/31,,0.1,1011.775334,1011.875334,-0.002109092,0.952020662,0.982183301
39,2016/11/4,1302.8,1301,1,1,2016/10/31,,0.1,1013.175177,1013.275177,0.001383414,0.953337701,0.983542201
40,2016/11/7,1283.05,1302.8,1,1,2016/10/31,,0.1,997.8157895,997.9157895,-0.01515816,0.938886856,0.96863204
41,2016/11/8,1282.35,1283.05,1,1,2016/10/31,,0.1,997.2714061,997.3714061,-0.00054552,0.938374674,0.968103578
42,2016/11/9,1281.4,1282.35,1,1,2016/10/31,,0.1,996.5326002,996.6326002,-0.000740753,0.93767957,0.967386381
43,2016/11/10,1267.5,1281.4,1,1,2016/10/31,,0.1,985.7227023,985.8227023,-0.010846422,0.927509102,0.956892647
44,2016/11/11,1236.45,1267.5,1,1,2016/10/31,,0.1,961.5754124,961.6754124,-0.024494556,0.904790178,0.933451608
45,2016/11/14,1213.6,1236.45,1,1,2016/10/31,,0.1,943.8051846,943.9051846,-0.018478405,0.888071098,0.916201117
46,2016/11/15,1226.95,1213.6,0,1,2016/10/31,0.777690495,944.7454792,0,944.7454792,0.000890232,0.888861687,0.926279632
47,2016/11/16,1229.2,1226.95,0,0,,,,,,0,0.888861687,0.927978258
48,2016/11/17,1226.75,1229.2,0,0,,,,,,0,0.888861687,0.926128643
49,2016/11/18,1211,1226.75,0,0,,,,,,0,0.888861687,0.914238261
50,2016/11/21,1214.25,1211,0,0,,,,,,0,0.888861687,0.916691831
51,2016/11/22,1212.25,1214.25,0,0,,,,,,0,0.888861687,0.915181942
52,2016/11/23,1185.35,1212.25,0,0,,,,,,0,0.888861687,0.894873924
53,2016/11/24,1186.1,1185.35,0,0,,,,,,0,0.888861687,0.895440133
54,2016/11/25,1187.7,1186.1,0,0,,,,,,0,0.888861687,0.896648045
55,2016/11/28,1187,1187.7,0,0,,,,,,0,0.888861687,0.896119583
56,2016/11/29,1186.55,1187,0,0,,,,,,0,0.888861687,0.895779858
57,2016/11/30,1178.1,1186.55,0,0,,,,,,0,0.888861687,0.889400574
58,2016/12/1,1161.85,1178.1,0,0,,,,,,0,0.888861687,0.877132719
59,2016/12/2,1173.5,1161.85,0,0,,,,,,0,0.888861687,0.885927827
60,2016/12/5,1162.2,1173.5,0,0,,,,,,0,0.888861687,0.87739695
61,2016/12/6,1172.5,1162.2,0,0,,,,,,0,0.888861687,0.885172882
62,2016/12/7,1177.65,1172.5,0,0,,,,,,0,0.888861687,0.889060849
63,2016/12/8,1171.05,1177.65,0,0,,,,,,0,0.888861687,0.884078212
64,2016/12/9,1163.6,1171.05,0,0,,,,,,0,0.888861687,0.878453873
65,2016/12/12,1156.1,1163.6,0,0,,,,,,0,0.888861687,0.872791786
66,2016/12/13,1158.55,1156.1,0,0,,,,,,0,0.888861687,0.874641401
67,2016/12/14,1162.25,1158.55,0,0,,,,,,0,0.888861687,0.877434697
68,2016/12/15,1126.95,1162.25,0,0,,,,,,0,0.888861687,0.850785143
69,2016/12/16,1131.6,1126.95,0,0,,,,,,0,0.888861687,0.854295636
70,2016/12/19,1136.25,1131.6,0,0,,,,,,0,0.888861687,0.85780613
71,2016/12/20,1125.7,1136.25,0,0,,,,,,0,0.888861687,0.849841462
72,2016/12/21,1133.65,1125.7,0,0,,,,,,0,0.888861687,0.855843273
73,2016/12/22,1131.35,1133.65,0,0,,,,,,0,0.888861687,0.8541069
74,2016/12/23,,1131.35,0,0,,,,,,0,0.888861687,
75,2016/12/28,1134.6,,0,0,,,,,,0,0.888861687,
76,2016/12/29,1145.9,1134.6,0,0,,,,,,0,0.888861687,0.862613341
77,2016/12/30,,1145.9,0,0,,,,,,0,0.888861687,
78,2017/1/3,1151,,0,0,,,,,,0,0.888861687,
79,2017/1/4,1164.25,1151,0,0,,,,,,0,0.888861687,0.872543512
80,2017/1/5,1176.7,1164.25,0,0,,,,,,0,0.888861687,0.881874126
81,2017/1/6,1175.85,1176.7,1,0,,,,,,0,0.888861687,0.881237096
82,2017/1/9,1178.5,1175.85,1,1,2017/1/9,0.841944126,0.1,992.2311519,992.3311519,-0.007668848,0.882045142,0.88322313
83,2017/1/10,1189.5,1178.5,1,1,2017/1/9,,0.1,1001.492537,1001.592537,0.009332958,0.890277233,0.891467045
84,2017/1/11,1178.55,1189.5,1,1,2017/1/9,,0.1,992.2732491,992.3732491,-0.009204629,0.882082561,0.883260602
85,2017/1/12,1205.05,1178.55,1,1,2017/1/9,,0.1,1014.584768,1014.684768,0.022482992,0.901914416,0.903120944
86,2017/1/13,1190.35,1205.05,1,1,2017/1/9,,0.1,1002.20819,1002.30819,-0.012197462,0.890913349,0.892104075
87,2017/1/16,1203,1190.35,1,1,2017/1/9,,0.1,1012.858783,1012.958783,0.010626066,0.900380253,0.901584578
88,2017/1/17,1216.05,1203,1,1,2017/1/9,,0.1,1023.846154,1023.946154,0.010846809,0.910146506,0.91136486
89,2017/1/18,1214.75,1216.05,1,1,2017/1/9,,0.1,1022.751626,1022.851626,-0.001068931,0.909173623,0.910390579
90,2017/1/19,1196.05,1214.75,1,1,2017/1/9,,0.1,1007.007271,1007.107271,-0.015392609,0.895179069,0.896375922
91,2017/1/20,1200.55,1196.05,1,1,2017/1/9,,0.1,1010.79602,1010.89602,0.003762011,0.898546742,0.899748433
92,2017/1/23,1212.85,1200.55,1,1,2017/1/9,,0.1,1021.151933,1021.251933,0.010244291,0.907751716,0.90896663
93,2017/1/24,1216.8,1212.85,1,1,2017/1/9,,0.1,1024.477612,1024.577612,0.003256473,0.910707785,0.911926945
94,2017/1/25,1195,1216.8,1,1,2017/1/9,,0.1,1006.12323,1006.22323,-0.017914096,0.894393278,0.895589003
95,2017/1/26,1189.7,1195,1,1,2017/1/9,,0.1,1001.660926,1001.760926,-0.004434706,0.890426907,0.891616935
96,2017/1/27,1184.85,1189.7,1,1,2017/1/9,,0.1,997.5774971,997.6774971,-0.004076251,0.886797304,0.887982118
97,2017/1/30,1192.8,1184.85,1,1,2017/1/9,,0.1,1004.270953,1004.370953,0.006709038,0.89274686,0.89394022
98,2017/1/31,1212.8,1192.8,1,1,2017/1/9,,0.1,1021.109835,1021.209835,0.016765601,0.907714298,0.908929157
99,2017/2/1,1203.65,1212.8,1,1,2017/1/9,,0.1,1013.406047,1013.506047,-0.007543786,0.900866695,0.902071719
100,2017/2/2,1221.95,1203.65,1,1,2017/1/9,,0.1,1028.813624,1028.913624,0.015202255,0.9145619,0.915786596
101,2017/2/3,1215.2,1221.95,1,1,2017/1/9,,0.1,1023.130501,1023.230501,-0.005523421,0.90951039,0.91072783
102,2017/2/6,1226.75,1215.2,1,1,2017/1/9,,0.1,1032.854956,1032.954956,0.009503679,0.918154085,0.919383941
103,2017/2/7,1231,1226.75,1,1,2017/1/9,,0.1,1036.433219,1036.533219,0.003464103,0.921334666,0.92256909
104,2017/2/8,1242.1,1231,1,1,2017/1/9,,0.1,1045.778798,1045.878798,0.009016189,0.929641594,0.930887951
105,2017/2/9,1236.8,1242.1,1,1,2017/1/9,,0.1,1041.316494,1041.416494,-0.004266559,0.925675223,0.926915882
106,2017/2/10,1228.3,1236.8,1,1,2017/1/9,,0.1,1034.159969,1034.259969,-0.006871914,0.919314062,0.920545584
107,2017/2/13,1222.25,1228.3,1,1,2017/1/9,,0.1,1029.066207,1029.166207,-0.004925031,0.914786412,0.91601143
108,2017/2/14,1230.75,1222.25,1,1,2017/1/9,,0.1,1036.222732,1036.322732,0.006953712,0.921147573,0.922381729
109,2017/2/15,1224.4,1230.75,1,1,2017/1/9,,0.1,1030.876387,1030.976387,-0.005158958,0.916395411,0.917622741
110,2017/2/16,1240.55,1224.4,1,1,2017/1/9,,0.1,1044.473785,1044.573785,0.013188855,0.928481617,0.929726308
111,2017/2/17,1241.95,1240.55,1,1,2017/1/9,,0.1,1045.652507,1045.752507,0.001128424,0.929529338,0.930775534
112,2017/2/20,1237.3,1241.95,1,1,2017/1/9,,0.1,1041.737467,1041.837467,-0.003743754,0.926049409,0.927290606
113,2017/2/21,1233.2,1237.3,1,1,2017/1/9,,0.1,1038.285496,1038.385496,-0.003313349,0.922981084,0.924217873
114,2017/2/22,1236.65,1233.2,1,1,2017/1/9,,0.1,1041.190203,1041.290203,0.00279733,0.925562967,0.926803465
115,2017/2/23,1247.9,1236.65,1,1,2017/1/9,,0.1,1050.662074,1050.762074,0.009096284,0.93398215,0.935234742
116,2017/2/24,1253.65,1247.9,1,1,2017/1/9,,0.1,1055.503253,1055.603253,0.004607302,0.938285289,0.939544062
117,2017/2/27,1257.2,1253.65,1,1,2017/1/9,,0.1,1058.492155,1058.592155,0.002831463,0.940942009,0.942204598
118,2017/2/28,1255.6,1257.2,1,1,2017/1/9,,0.1,1057.145044,1057.245044,-0.001272549,0.939744614,0.941005483
119,2017/3/1,1240.4,1255.6,1,1,2017/1/9,,0.1,1044.347493,1044.447493,-0.012104621,0.928369361,0.929613891
120,2017/3/2,1238.1,1240.4,1,1,2017/1/9,,0.1,1042.411022,1042.511022,-0.001854063,0.926648106,0.927890163
121,2017/3/3,1226.5,1238.1,1,1,2017/1/9,,0.1,1032.64447,1032.74447,-0.009368296,0.917966992,0.919196579
122,2017/3/6,1230.95,1226.5,1,1,2017/1/9,,0.1,1036.391121,1036.491121,0.003627859,0.921297247,0.922531618
123,2017/3/7,1216.65,1230.95,1,1,2017/1/9,,0.1,1024.35132,1024.45132,-0.011615923,0.910595529,0.911814528
124,2017/3/8,1209.2,1216.65,1,1,2017/1/9,,0.1,1018.078837,1018.178837,-0.006122774,0.905020159,0.906231149
125,2017/3/9,1206.55,1209.2,0,1,2017/1/9,0.841944126,1005.789208,0,1005.789208,-0.012168421,0.894007492,0.904245115
126,2017/3/10,1202.65,1206.55,0,0,,,,,,0,0.894007492,0.901322272
127,2017/3/13,1204.2,1202.65,0,0,,,,,,0,0.894007492,0.902483914
128,2017/3/14,1204.6,1204.2,0,0,,,,,,0,0.894007492,0.902783693
129,2017/3/15,1198.8,1204.6,0,0,,,,,,0,0.894007492,0.898436901
130,2017/3/16,1229.35,1198.8,0,0,,,,,,0,0.894007492,0.921332503
131,2017/3/17,1229.6,1229.35,0,0,,,,,,0,0.894007492,0.921519865
132,2017/3/20,1232.4,1229.6,0,0,,,,,,0,0.894007492,0.923618316
133,2017/3/21,1241.6,1232.4,0,0,,,,,,0,0.894007492,0.930513227
134,2017/3/22,1249.05,1241.6,0,0,,,,,,0,0.894007492,0.936096606
135,2017/3/23,1247.5,1249.05,0,0,,,,,,0,0.894007492,0.934934964
136,2017/3/24,1247.5,1247.5,1,0,,,,,,0,0.894007492,0.934934964
137,2017/3/27,1257.55,1247.5,1,1,2017/3/27,0.793587174,0.1,997.9755511,998.0755511,-0.001924449,0.892287021,0.942466905
138,2017/3/28,1257.25,1257.55,1,1,2017/3/27,,0.1,997.7374749,997.8374749,-0.000238535,0.892074179,0.942242071
139,2017/3/29,1251.1,1257.25,1,1,2017/3/27,,0.1,992.8569138,992.9569138,-0.004891138,0.887710921,0.937632972
140,2017/3/30,1248.8,1251.1,1,1,2017/3/27,,0.1,991.0316633,991.1316633,-0.001838197,0.886079133,0.935909245
141,2017/3/31,1244.85,1248.8,1,1,2017/3/27,,0.1,987.896994,987.996994,-0.003162717,0.883276715,0.932948929
142,2017/4/3,1247.25,1244.85,1,1,2017/3/27,,0.1,989.8016032,989.9016032,0.001927748,0.88497945,0.934747602
143,2017/4/4,1257.65,1247.25,1,1,2017/3/27,,0.1,998.0549098,998.1549098,0.008337502,0.892357968,0.942541849
144,2017/4/5,1245.8,1257.65,1,1,2017/3/27,,0.1,988.6509018,988.7509018,-0.009421391,0.883950714,0.933660904
145,2017/4/6,1252.5,1245.8,1,1,2017/3/27,,0.1,993.9679359,994.0679359,0.005377526,0.888704183,0.938682198
146,2017/4/7,1266.45,1252.5,1,1,2017/3/27,,0.1,1005.038477,1005.138477,0.011136604,0.898601329,0.949136982
147,2017/4/10,1250.05,1266.45,1,1,2017/3/27,,0.1,992.0236473,992.1236473,-0.012948295,0.886965974,0.936846053
148,2017/4/11,1252.9,1250.05,1,1,2017/3/27,,0.1,994.2853707,994.3853707,0.002279679,0.888987972,0.938981977
149,2017/4/12,1274.3,1252.9,1,1,2017/3/27,,0.1,1011.268136,1011.368136,0.017078656,0.904170691,0.95502014
150,2017/4/13,1284.15,1274.3,1,1,2017/3/27,,0.1,1019.08497,1019.18497,0.00772897,0.911158999,0.962402191
151,2017/4/18,1278.95,1284.15,1,1,2017/3/27,,0.1,1014.958317,1015.058317,-0.004048974,0.90746974,0.958505068
152,2017/4/19,1279.05,1278.95,1,1,2017/3/27,,0.1,1015.037675,1015.137675,7.82E-05,0.907540688,0.958580012
153,2017/4/20,1282.1,1279.05,1,1,2017/3/27,,0.1,1017.458116,1017.558116,0.002384347,0.90970458,0.960865825
154,2017/4/21,1281.85,1282.1,1,1,2017/3/27,,0.1,1017.259719,1017.359719,-0.000194973,0.909527212,0.960678463
155,2017/4/24,1269.4,1281.85,1,1,2017/3/27,,0.1,1007.379559,1007.479559,-0.00971157,0.900694274,0.95134785
156,2017/4/25,1267.8,1269.4,1,1,2017/3/27,,0.1,1006.10982,1006.20982,-0.001260313,0.899559118,0.950148735
157,2017/4/26,1261.85,1267.8,1,1,2017/3/27,,0.1,1001.387976,1001.487976,-0.004692703,0.895337754,0.945689526
158,2017/4/27,1262.8,1261.85,1,1,2017/3/27,,0.1,1002.141884,1002.241884,0.000752788,0.896011753,0.946401501
159,2017/4/28,1266.45,1262.8,1,1,2017/3/27,,0.1,1005.038477,1005.138477,0.002890114,0.898601329,0.949136982
160,2017/5/2,1255.45,1266.45,1,1,2017/3/27,,0.1,996.309018,996.409018,-0.008684832,0.890797128,0.940893066
161,2017/5/3,1250.3,1255.45,1,1,2017/3/27,,0.1,992.2220441,992.3220441,-0.004101703,0.887143342,0.937033415
162,2017/5/4,1228.45,1250.3,0,1,2017/3/27,0.793587174,965.2333427,0,965.2333427,-0.027298297,0.86292584,0.920658001
163,2017/5/5,1228.05,1228.45,0,0,,,,,,0,0.86292584,0.920358222
164,2017/5/8,1229.8,1228.05,0,0,,,,,,0,0.86292584,0.921669754
165,2017/5/9,1220.4,1229.8,0,0,,,,,,0,0.86292584,0.914624954
166,2017/5/10,1222.95,1220.4,0,0,,,,,,0,0.86292584,0.916536043
167,2017/5/11,1223.15,1222.95,0,0,,,,,,0,0.86292584,0.916685932
168,2017/5/12,1231.25,1223.15,0,0,,,,,,0,0.86292584,0.922756452
169,2017/5/15,1233.3,1231.25,0,0,,,,,,0,0.86292584,0.924292818
170,2017/5/16,1234.2,1233.3,0,0,,,,,,0,0.86292584,0.92496732
171,2017/5/17,1257.4,1234.2,0,0,,,,,,0,0.86292584,0.942354488
172,2017/5/18,1255.9,1257.4,0,0,,,,,,0,0.86292584,0.941230317
173,2017/5/19,1252,1255.9,0,0,,,,,,0,0.86292584,0.938307475
174,2017/5/22,1258.85,1252,0,0,,,,,,0,0.86292584,0.943441186
175,2017/5/23,1260.2,1258.85,0,0,,,,,,0,0.86292584,0.944452939
176,2017/5/24,1252.55,1260.2,1,0,,,,,,0,0.86292584,0.93871967
177,2017/5/25,1256.95,1252.55,1,1,2017/5/25,0.790387609,0.1,993.4777055,993.5777055,-0.006422295,0.857383876,0.942017237
178,2017/5/26,1265.05,1256.95,1,1,2017/5/25,,0.1,999.8798451,999.9798451,0.006443522,0.862908448,0.948087756
179,2017/5/30,1262.7,1265.05,1,1,2017/5/25,,0.1,998.0224342,998.1224342,-0.001857448,0.86130564,0.946326556
180,2017/5/31,1266.2,1262.7,1,1,2017/5/25,,0.1,1000.788791,1000.888791,0.00277156,0.863692801,0.94894962
181,2017/6/1,1264.85,1266.2,1,1,2017/5/25,,0.1,999.7217676,999.8217676,-0.001066076,0.862772039,0.947937867
182,2017/6/2,1274.95,1264.85,1,1,2017/5/25,,0.1,1007.704682,1007.804682,0.007984338,0.869660702,0.95550728
183,2017/6/5,1279.95,1274.95,1,1,2017/5/25,,0.1,1011.65662,1011.75662,0.003921333,0.873070932,0.959254514
184,2017/6/6,1293.5,1279.95,1,1,2017/5/25,,0.1,1022.366373,1022.466373,0.010585305,0.882312654,0.969409519
185,2017/6/7,1291,1293.5,1,1,2017/5/25,,0.1,1020.390404,1020.490404,-0.001932552,0.880607539,0.967535902
186,2017/6/8,1273.1,1291,1,1,2017/5/25,,0.1,1006.242465,1006.342465,-0.013863862,0.868398918,0.954120803
187,2017/6/9,1266.55,1273.1,1,1,2017/5/25,,0.1,1001.065427,1001.165427,-0.005144411,0.863931517,0.949211926
188,2017/6/12,1266.4,1266.55,1,1,2017/5/25,,0.1,1000.946868,1001.046868,-0.00011842,0.86382921,0.949099509
189,2017/6/13,1262,1266.4,1,1,2017/5/25,,0.1,997.4691629,997.5691629,-0.003474069,0.860828208,0.945801943
190,2017/6/14,1275.5,1262,1,1,2017/5/25,,0.1,1008.139396,1008.239396,0.010696234,0.870035828,0.955919476
191,2017/6/15,1254.55,1275.5,1,1,2017/5/25,,0.1,991.5807752,991.6807752,-0.016423302,0.855746966,0.940218564
192,2017/6/16,1255.4,1254.55,1,1,2017/5/25,,0.1,992.2526047,992.3526047,0.000677465,0.856326705,0.940855594
193,2017/6/19,1248.15,1255.4,1,1,2017/5/25,,0.1,986.5222945,986.6222945,-0.00577447,0.851381873,0.935422104
194,2017/6/20,1242.2,1248.15,0,1,2017/5/25,0.790387609,972.1012934,0,972.1012934,-0.014717893,0.838851325,0.930962895
195,2017/6/21,1242.5,1242.2,0,0,,,,,,0,0.838851325,0.931187729
196,2017/6/22,1250.8,1242.5,0,0,,,,,,0,0.838851325,0.937408138
197,2017/6/23,1255.7,1250.8,0,0,,,,,,0,0.838851325,0.941080428
198,2017/6/26,1245.25,1255.7,0,0,,,,,,0,0.838851325,0.933248708
199,2017/6/27,1249.55,1245.25,0,0,,,,,,0,0.838851325,0.93647133
200,2017/6/28,1248,1249.55,0,0,,,,,,0,0.838851325,0.935309687
201,2017/6/29,1243.5,1248,0,0,,,,,,0,0.838851325,0.931937176
202,2017/6/30,1242.25,1243.5,0,0,,,,,,0,0.838851325,0.931000368
203,2017/7/3,1229.25,1242.25,0,0,,,,,,0,0.838851325,0.921257558
204,2017/7/4,1223.75,1229.25,0,0,,,,,,0,0.838851325,0.917135601
205,2017/7/5,1220.3,1223.75,0,0,,,,,,0,0.838851325,0.914550009
206,2017/7/6,1224.9,1220.3,0,0,,,,,,0,0.838851325,0.917997465
207,2017/7/7,1215.65,1224.9,0,0,,,,,,0,0.838851325,0.911065081
208,2017/7/10,1211.9,1215.65,0,0,,,,,,0,0.838851325,0.908254655
209,2017/7/11,1211.05,1211.9,0,0,,,,,,0,0.838851325,0.907617625
210,2017/7/12,1218.8,1211.05,0,0,,,,,,0,0.838851325,0.913425839
211,2017/7/13,1218.9,1218.8,0,0,,,,,,0,0.838851325,0.913500783
212,2017/7/14,1230.3,1218.9,0,0,,,,,,0,0.838851325,0.922044478
213,2017/7/17,1234.1,1230.3,0,0,,,,,,0,0.838851325,0.924892376
214,2017/7/18,1240.75,1234.1,0,0,,,,,,0,0.838851325,0.929876197
215,2017/7/19,1242.15,1240.75,0,0,,,,,,0,0.838851325,0.930925423
216,2017/7/20,1238.7,1242.15,0,0,,,,,,0,0.838851325,0.928339831
217,2017/7/21,1248.55,1238.7,0,0,,,,,,0,0.838851325,0.935721883
218,2017/7/24,1255.55,1248.55,1,0,,,,,,0,0.838851325,0.940968011
219,2017/7/25,1254.4,1255.55,1,1,2017/7/25,0.788499064,0.1,989.0932261,989.1932261,-0.010806774,0.829786049,0.940106147
220,2017/7/26,1248.1,1254.4,1,1,2017/7/25,,0.1,984.125682,984.225682,-0.005021814,0.825619018,0.935384632
221,2017/7/27,1261.1,1248.1,1,1,2017/7/25,,0.1,994.3761698,994.4761698,0.010414774,0.834217653,0.945127441
222,2017/7/28,1264.9,1261.1,1,1,2017/7/25,,0.1,997.3724662,997.4724662,0.003012939,0.8367311,0.947975339
223,2017/7/31,1267.55,1264.9,1,1,2017/7/25,,0.1,999.4619888,999.5619888,0.002094817,0.838483899,0.949961373
224,2017/8/1,1270.95,1267.55,1,1,2017/7/25,,0.1,1002.142886,1002.242886,0.002682072,0.840732773,0.952509493
225,2017/8/2,1269.6,1270.95,1,1,2017/7/25,,0.1,1001.078412,1001.178412,-0.001062092,0.839839838,0.951497739
226,2017/8/3,1268.1,1269.6,1,1,2017/7/25,,0.1,999.8956633,999.9956633,-0.001181356,0.838847688,0.950373569
227,2017/8/4,1257.7,1268.1,1,1,2017/7/25,,0.1,991.695273,991.795273,-0.008200426,0.831968779,0.942579322
228,2017/8/7,1258,1257.7,1,1,2017/7/25,,0.1,991.9318227,992.0318227,0.000238507,0.832167209,0.942804156
229,2017/8/8,1261.8,1258,1,1,2017/7/25,,0.1,994.9281192,995.0281192,0.003020363,0.834680657,0.945652054
230,2017/8/9,1271.05,1261.8,1,1,2017/7/25,,0.1,1002.221735,1002.321735,0.007330061,0.840798916,0.952584437
231,2017/8/10,1284.4,1271.05,1,1,2017/7/25,,0.1,1012.748198,1012.848198,0.010502079,0.849629053,0.962589553
232,2017/8/11,1286.1,1284.4,1,1,2017/7/25,,0.1,1014.088646,1014.188646,0.001323445,0.85075349,0.963863613
233,2017/8/14,1282.3,1286.1,1,1,2017/7/25,,0.1,1011.09235,1011.19235,-0.002954378,0.848240043,0.961015715
234,2017/8/15,1270.3,1282.3,1,1,2017/7/25,,0.1,1001.630361,1001.730361,-0.009357259,0.840302841,0.952022352
235,2017/8/16,1272.75,1270.3,1,1,2017/7/25,,0.1,1003.562184,1003.662184,0.001928486,0.841923353,0.953858497
236,2017/8/17,1285.15,1272.75,1,1,2017/7/25,,0.1,1013.339572,1013.439572,0.009741712,0.850125128,0.963151638
237,2017/8/18,1295.8,1285.15,1,1,2017/7/25,,0.1,1021.737087,1021.837087,0.008286153,0.857169395,0.971133247
238,2017/8/21,1292.9,1295.8,1,1,2017/7/25,,0.1,1019.45044,1019.55044,-0.002237781,0.855251238,0.968959851
239,2017/8/22,1284.2,1292.9,1,1,2017/7/25,,0.1,1012.590498,1012.690498,-0.006728399,0.849496767,0.962439664
240,2017/8/23,1286.65,1284.2,1,1,2017/7/25,,0.1,1014.522321,1014.622321,0.001907614,0.851117279,0.964275808
241,2017/8/24,1289,1286.65,1,1,2017/7/25,,0.1,1016.375294,1016.475294,0.001826269,0.852671647,0.966037009
242,2017/8/25,1285.3,1289,1,1,2017/7/25,,0.1,1013.457847,1013.557847,-0.00287016,0.850224344,0.963264055
243,2017/8/29,1318.65,1285.3,1,1,2017/7/25,,0.1,1039.754291,1039.854291,0.02594469,0.87228315,0.988258108
244,2017/8/30,1308.5,1318.65,1,1,2017/7/25,,0.1,1031.751025,1031.851025,-0.007696526,0.8655696,0.980651222
245,2017/8/31,1311.75,1308.5,1,1,2017/7/25,,0.1,1034.313647,1034.413647,0.002483519,0.867719259,0.983086925
246,2017/9/1,1320.4,1311.75,1,1,2017/7/25,,0.1,1041.134164,1041.234164,0.006593607,0.873440659,0.98956964
247,2017/9/4,1333.1,1320.4,1,1,2017/7/25,,0.1,1051.148102,1051.248102,0.009617374,0.881840864,0.999087615
248,2017/9/5,1335.55,1333.1,1,1,2017/7/25,,0.1,1053.079925,1053.179925,0.001837647,0.883461376,1.00092376
249,2017/9/6,1337.85,1335.55,1,1,2017/7/25,,0.1,1054.893473,1054.993473,0.001721973,0.884982673,1.002647488
250,2017/9/7,1343.5,1337.85,1,1,2017/7/25,,0.1,1059.348493,1059.448493,0.004222794,0.888719772,1.006881863
251,2017/9/8,1346.25,1343.5,1,1,2017/7/25,,0.1,1061.516865,1061.616865,0.002046699,0.890538714,1.008942842
252,2017/9/11,1334.2,1346.25,1,1,2017/7/25,,0.1,1052.015451,1052.115451,-0.008949946,0.882568441,0.999912007
253,2017/9/12,1326.5,1334.2,1,1,2017/7/25,,0.1,1045.944009,1046.044009,-0.0057707,0.877475403,0.994141266
