,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
25,2016-10-06,612.08,607.18,1.0,1.0,2016-10-04,,0.00016000000005078618,999.975758764403,999.9759187644031,0.008070093233726539,0.9999759187644031,0.9846054854017542
26,2016-10-07,617.21,612.08,1.0,1.0,2016-10-04,,0.00016000000005078618,1008.3568129443491,1008.3569729443492,0.008381256010946636,1.0083569729443491,0.9928577173650777
27,2016-10-08,614.74,617.21,1.0,1.0,2016-10-04,,0.00016000000005078618,1004.321490561412,1004.3216505614121,-0.0040018787901612285,1.0043216505614119,0.9888844204938478
28,2016-10-09,615.65,614.74,1.0,1.0,2016-10-04,,0.00016000000005078618,1005.8081882814415,1005.8083482814416,0.0014803003790653246,1.0058083482814415,0.990348266709564
29,2016-10-10,617.54,615.65,1.0,1.0,2016-10-04,,0.00016000000005078618,1008.8959450845795,1008.8961050845795,0.003069925606020041,1.0088961050845795,0.9933885626960516
30,2016-10-11,614.77,617.54,1.0,1.0,2016-10-04,,0.00016000000005078618,1004.3705025741602,1004.3706625741603,-0.004485538686899604,1.0043706625741602,0.9889326791602999
31,2016-10-12,635.01,614.77,1.0,1.0,2016-10-04,,0.00016000000005078618,1037.437273841628,1037.437433841628,0.032922876483387986,1.037437433841628,1.0214911927933732
32,2016-10-13,635.96,635.01,1.0,1.0,2016-10-04,,0.00016000000005078618,1038.9893209119884,1038.9894809119885,0.0014960392017215884,1.0389894809119884,1.0230193838976924
33,2016-10-14,634.02,635.96,1.0,1.0,2016-10-04,,0.00016000000005078618,1035.8198774209363,1035.8200374209364,-0.0030505058513875527,1.0358200374209363,1.019898656800451
34,2016-10-15,637.94,634.02,1.0,1.0,2016-10-04,,0.00016000000005078618,1042.2241137533708,1042.2242737533709,0.006182769304579505,1.042224273753371,1.0262044558835366
35,2016-10-16,641.42,637.94,1.0,1.0,2016-10-04,,0.00016000000005078618,1047.9095072321647,1047.9096672321648,0.005455057631999827,1.0479096672321646,1.0318024611919898
36,2016-10-17,638.97,641.42,1.0,1.0,2016-10-04,,0.00016000000005078618,1043.9068595243932,1043.9070195243933,-0.0038196495680240528,1.0439070195243931,1.0278613367650615
37,2016-10-18,636.29,638.97,1.0,1.0,2016-10-04,,0.00016000000005078618,1039.5284530522188,1039.5286130522188,-0.0041942494784346085,1.0395286130522188,1.0235502292286665
38,2016-10-19,629.25,636.29,1.0,1.0,2016-10-04,,0.00016000000005078618,1028.0269673939692,1028.0271273939693,-0.011064135718669044,1.0280271273939692,1.012225528834554
39,2016-10-20,627.72,629.25,1.0,1.0,2016-10-04,,0.00016000000005078618,1025.5273547438098,1025.52751474381,-0.0024314656525610268,1.0255275147438097,1.0097643368454927
40,2016-10-21,631.92,627.72,1.0,1.0,2016-10-04,,0.00016000000005078618,1032.3890365285608,1032.389196528561,0.006690880240755925,1.0323891965285605,1.0165205501487984
41,2016-10-22,655.48,631.92,1.0,1.0,2016-10-04,,0.00016000000005078618,1070.8798038734985,1070.8799638734986,0.03728319462695273,1.0708799638734983,1.0544196895359135
42,2016-10-23,653.25,655.48,1.0,1.0,2016-10-04,,0.00016000000005078618,1067.236577592547,1067.2367375925471,-0.003402086511893887,1.067236737592547,1.0508324619963012
43,2016-10-24,651.39,653.25,1.0,1.0,2016-10-04,,0.00016000000005078618,1064.1978328021573,1064.1979928021574,-0.0028473015249123046,1.0641979928021572,1.0478404246762658
44,2016-10-25,655.31,651.39,1.0,1.0,2016-10-04,,0.00016000000005078618,1070.6020691345916,1070.6022291345917,0.0060178992779069684,1.0706022291345914,1.054146223759351
45,2016-10-26,651.45,655.31,1.0,1.0,2016-10-04,,0.00016000000005078618,1064.295856827654,1064.296016827654,-0.005890341095249885,1.0642960168276538,1.0479369420091702
46,2016-10-27,682.22,651.45,1.0,1.0,2016-10-04,,0.00016000000005078618,1114.5658445697475,1114.5660045697475,0.047233088301817716,1.1145660045697472,1.09743424756696
47,2016-10-28,687.68,682.22,1.0,1.0,2016-10-04,,0.00016000000005078618,1123.486030889924,1123.486190889924,0.008003282249416932,1.1234861908899239,1.1062173248612575
48,2016-10-29,685.91,687.68,1.0,1.0,2016-10-04,,0.00016000000005078618,1120.5943221377788,1120.5944821377789,-0.00257387120161634,1.1205944821377787,1.1033700635405785
49,2016-10-30,698.0,685.91,1.0,1.0,2016-10-04,,0.00016000000005078618,1140.3461632753126,1140.3463232753127,0.017626216666579486,1.1403463232753126,1.1228183061208086
50,2016-10-31,702.0,698.0,1.0,1.0,2016-10-04,,0.00016000000005078618,1146.8810983084088,1146.8812583084089,0.005730658221729135,1.146881258308409,1.1292527949810998
51,2016-11-01,697.01,702.0,1.0,1.0,2016-10-04,,0.00016000000005078618,1138.7287668546212,1138.7289268546212,-0.0071082611165971255,1.1387289268546212,1.1212257701278865
52,2016-11-02,733.33,697.01,1.0,1.0,2016-10-04,,0.00016000000005078618,1198.0659769551362,1198.0661369551362,0.05210828380764454,1.1980661369551364,1.1796509289793302
53,2016-11-03,686.17,733.33,1.0,1.0,2016-10-04,,0.00016000000005078618,1121.01909291493,1121.0192529149301,-0.06430937463604425,1.1210192529149303,1.1037883053164972
54,2016-11-04,683.69,686.17,1.0,1.0,2016-10-04,,0.00016000000005078618,1116.9674331944107,1116.9675931944107,-0.0036142641707392897,1.116967593194411,1.0997989222231168
55,2016-11-05,704.79,683.69,1.0,1.0,2016-10-04,,0.00016000000005078618,1151.4392154939935,1151.4393754939936,0.030861935932265716,1.151439375493994,1.1337408509611526
56,2016-11-06,712.0,704.79,1.0,1.0,2016-10-04,,0.00016000000005078618,1163.2184358911497,1163.2185958911498,0.010229996166409183,1.16321859589115,1.1453390171318276
57,2016-11-07,709.96,712.0,1.0,1.0,2016-10-04,,0.00016000000005078618,1159.8856190242707,1159.8857790242707,-0.00286516814522364,1.159885779024271,1.142057427813079
58,2016-11-08,708.97,709.96,1.0,1.0,2016-10-04,,0.00016000000005078618,1158.2682226035795,1158.2683826035795,-0.0013944445650948545,1.1582683826035798,1.140464891820157
59,2016-11-09,720.93,708.97,1.0,1.0,2016-10-04,,0.00016000000005078618,1177.8076783525373,1177.8078383525374,0.016869540809735906,1.1778078383525377,1.1597040135124275
60,2016-11-10,721.5,720.93,1.0,1.0,2016-10-04,,0.00016000000005078618,1178.7389065947536,1178.7390665947537,0.0007906453089316923,1.1787390665947541,1.160620928175019
61,2016-11-11,715.45,721.5,1.0,1.0,2016-10-04,,0.00016000000005078618,1168.8548173571955,1168.8549773571956,-0.00838530724710107,1.168854977357196,1.1508887637738288
62,2016-11-12,703.71,715.45,1.0,1.0,2016-10-04,,0.00016000000005078618,1149.6747830350578,1149.6749430350578,-0.016409250671545417,1.1496749430350581,1.132003538968874
63,2016-11-13,702.28,703.71,1.0,1.0,2016-10-04,,0.00016000000005078618,1147.3385437607255,1147.3387037607256,-0.002032086798521293,1.1473387037607259,1.12970320920132
64,2016-11-14,706.46,702.28,1.0,1.0,2016-10-04,,0.00016000000005078618,1154.1675508703115,1154.1677108703116,0.005952041090570681,1.154167710870312,1.1364272500603243
65,2016-11-15,710.91,706.46,1.0,1.0,2016-10-04,,0.00016000000005078618,1161.437666094631,1161.437826094631,0.006299011101980501,1.1614378260946314,1.143585618917398
66,2016-11-16,711.73,710.91,1.0,1.0,2016-10-04,,0.00016000000005078618,1162.7773277764159,1162.777487776416,0.0011534510515207597,1.1627774877764163,1.144904689133758
67,2016-11-17,736.96,711.73,1.0,1.0,2016-10-04,,0.00016000000005078618,1203.996430497671,1203.9965904976711,0.035448831057160124,1.2039965904976715,1.1854902276200445
68,2016-11-18,747.52,736.96,1.0,1.0,2016-10-04,,0.00016000000005078618,1221.2486589850453,1221.2488189850453,0.01432913400547342,1.2212488189850457,1.202477278211213
69,2016-11-19,748.98,747.52,1.0,1.0,2016-10-04,,0.00016000000005078618,1223.6339102721256,1223.6340702721257,0.001953124744114465,1.223634070272126,1.2048258666452192
70,2016-11-20,729.06,748.98,1.0,1.0,2016-10-04,,0.00016000000005078618,1191.0899338073057,1191.0900938073057,-0.026596167314614227,1.1910900938073061,1.172782112120969
71,2016-11-21,738.53,729.06,1.0,1.0,2016-10-04,,0.00016000000005078618,1206.5613924981612,1206.5615524981613,0.012989326979793159,1.2065615524981617,1.1880157644977083
72,2016-11-22,736.97,738.53,1.0,1.0,2016-10-04,,0.00016000000005078618,1204.0127678352537,1204.0129278352538,-0.0021123038916917025,1.2040129278352543,1.1855063138421948
73,2016-11-23,741.63,736.97,1.0,1.0,2016-10-04,,0.00016000000005078618,1211.625967148811,1211.626127148811,0.0063231873491969015,1.2116261271488116,1.193002493364434
74,2016-11-24,737.45,741.63,1.0,1.0,2016-10-04,,0.00016000000005078618,1204.7969600392253,1204.7971200392253,-0.005636232957154652,1.2047971200392258,1.18627845250543
75,2016-11-25,735.64,737.45,1.0,1.0,2016-10-04,,0.00016000000005078618,1201.8399019367491,1201.8400619367492,-0.002454403362434854,1.2018400619367497,1.183366846296148
76,2016-11-26,733.67,735.64,1.0,1.0,2016-10-04,,0.00016000000005078618,1198.6214464329491,1198.6216064329492,-0.0026779399403723536,1.1986216064329498,1.1801978605324546
77,2016-11-27,727.96,733.67,1.0,1.0,2016-10-04,,0.00016000000005078618,1189.2928266732042,1189.2929866732043,-0.007782789589040107,1.189292986673205,1.171012627684389
78,2016-11-28,727.31,727.96,1.0,1.0,2016-10-04,,0.00016000000005078618,1188.230899730326,1188.231059730326,-0.0008929060835116687,1.1882310597303267,1.1699670232445916
79,2016-11-29,732.71,727.31,1.0,1.0,2016-10-04,,0.00016000000005078618,1197.053062025006,1197.053222025006,0.007424618488496959,1.1970532220250067,1.178653583205985
80,2016-11-30,742.69,732.71,1.0,1.0,2016-10-04,,0.00016000000005078618,1213.3577249325817,1213.3578849325818,0.013620666656737113,1.2133578849325826,1.1947076329124116
81,2016-12-01,742.05,742.69,1.0,1.0,2016-10-04,,0.00016000000005078618,1212.312135327286,1212.312295327286,-0.0008617322376851533,1.2123122953272867,1.1936781146947648
82,2016-12-02,772.43,742.05,1.0,1.0,2016-10-04,,0.00016000000005078618,1261.9449669036528,1261.9451269036529,0.040940632020042056,1.2619451269036537,1.2425480575886763
83,2016-12-03,764.33,772.43,1.0,1.0,2016-10-04,,0.00016000000005078618,1248.7117234616328,1248.7118834616329,-0.01048638578643235,1.2487118834616335,1.2295182176465869
84,2016-12-04,762.97,764.33,1.0,1.0,2016-10-04,,0.00016000000005078618,1246.4898455503799,1246.49000555038,-0.001779335922625691,1.2464900055503807,1.227330491434088
85,2016-12-05,754.63,762.97,1.0,1.0,2016-10-04,,0.00016000000005078618,1232.864506006374,1232.8646660063741,-0.010930965738461418,1.232864666006375,1.2139145821603807
86,2016-12-06,756.62,754.63,1.0,1.0,2016-10-04,,0.00016000000005078618,1236.1156361853396,1236.1157961853396,0.0026370535782300752,1.2361157961853404,1.2171157403683757
87,2016-12-07,758.99,756.62,1.0,1.0,2016-10-04,,0.00016000000005078618,1239.9875851924492,1239.9877451924492,0.00313235136955492,1.23998774519245,1.220928175018098
88,2016-12-08,769.72,758.99,1.0,1.0,2016-10-04,,0.00016000000005078618,1257.5175484187303,1257.5177084187303,0.014137206834701654,1.257517708418731,1.238188691385829
89,2016-12-09,770.02,769.72,1.0,1.0,2016-10-04,,0.00016000000005078618,1258.0076685462122,1258.0078285462123,0.00038975206806290963,1.2580078285462128,1.2386712780503508
90,2016-12-10,769.08,770.02,1.0,1.0,2016-10-04,,0.00016000000005078618,1256.4719588134346,1256.4721188134347,-0.0012207473577905414,1.2564721188134353,1.2371591731681824
91,2016-12-11,777.0,769.08,1.0,1.0,2016-10-04,,0.00016000000005078618,1269.4111301789653,1269.4112901789654,0.010298017100252022,1.269411290178966,1.2498994611115588
92,2016-12-12,777.0,777.0,1.0,1.0,2016-10-04,,0.00016000000005078618,1269.4111301789653,1269.4112901789654,0.0,1.269411290178966,1.2498994611115588
93,2016-12-13,777.99,777.0,1.0,1.0,2016-10-04,,0.00016000000005078618,1271.0285265996567,1271.0286865996568,0.0012741311135364697,1.2710286865996576,1.251491997104481
94,2016-12-14,774.89,777.99,1.0,1.0,2016-10-04,,0.00016000000005078618,1265.9639519490072,1265.9641119490072,-0.003984626550167514,1.2659641119490082,1.2465052682377553
95,2016-12-15,776.75,774.89,1.0,1.0,2016-10-04,,0.00016000000005078618,1269.002696739397,1269.002856739397,0.00240034039014847,1.2690028567393978,1.2494973055577907
96,2016-12-16,775.88,776.75,1.0,1.0,2016-10-04,,0.00016000000005078618,1267.5813483696984,1267.5815083696984,-0.0011200513554008307,1.2675815083696993,1.2480978042306774
97,2016-12-17,788.7,775.88,1.0,1.0,2016-10-04,,0.00016000000005078618,1288.5258151507724,1288.5259751507724,0.016523171601021236,1.2885259751507732,1.2687203410279106
98,2016-12-18,788.4,788.7,1.0,1.0,2016-10-04,,0.00016000000005078618,1288.03569502329,1288.03585502329,-0.0003803727180782257,1.2880358550232907,1.2682377543633887
99,2016-12-19,788.67,788.4,1.0,1.0,2016-10-04,,0.00016000000005078618,1288.476803138024,1288.476963138024,0.00034246571088369926,1.2884769631380248,1.2686720823614583
100,2016-12-20,793.09,788.67,1.0,1.0,2016-10-04,,0.00016000000005078618,1295.6979063495955,1295.6980663495956,0.0056043712213409425,1.2956980663495963,1.27578219255208
101,2016-12-21,824.21,793.09,1.0,1.0,2016-10-04,,0.00016000000005078618,1346.539700907085,1346.539860907085,0.03923892137982987,1.3465398609070858,1.3258425158851452
102,2016-12-22,834.97,824.21,1.0,1.0,2016-10-04,,0.00016000000005078618,1364.1186761461142,1364.1188361461143,0.013054923771203653,1.364118836146115,1.3431512909193284
103,2016-12-23,901.31,834.97,1.0,1.0,2016-10-04,,0.00016000000005078618,1472.500573670017,1472.500733670017,0.07945194703864766,1.4725007336700178,1.4498672886672572
104,2016-12-24,891.61,901.31,1.0,1.0,2016-10-04,,0.00016000000005078618,1456.6533562147586,1456.6535162147586,-0.01076211175512376,1.4566535162147594,1.4342636531810513
105,2016-12-25,892.6,891.61,1.0,1.0,2016-10-04,,0.00016000000005078618,1458.27075263545,1458.27091263545,0.001110350816228678,1.4582709126354507,1.4358561891739734
106,2016-12-26,897.33,892.6,1.0,1.0,2016-10-04,,0.00016000000005078618,1465.9983133120863,1465.9984733120864,0.005299125566915919,1.465998473312087,1.4434649722512678
107,2016-12-27,930.37,897.33,1.0,1.0,2016-10-04,,0.00016000000005078618,1519.976876685462,1519.977036685462,0.03682034078209062,1.5199770366854626,1.4966138502372728
108,2016-12-28,930.34,930.37,1.0,1.0,2016-10-04,,0.00016000000005078618,1519.927864672714,1519.928024672714,-3.224523237210786e-05,1.5199280246727145,1.4965655915708207
109,2016-12-29,963.38,930.34,1.0,1.0,2016-10-04,,0.00016000000005078618,1573.9064280460896,1573.9065880460896,0.035513894406282054,1.57390658804609,1.5497144695568257
110,2016-12-30,952.15,963.38,1.0,1.0,2016-10-04,,0.00016000000005078618,1555.5595979406717,1555.5597579406717,-0.011656873568459014,1.5555597579406721,1.5316496420815582
111,2016-12-31,958.12,952.15,1.0,1.0,2016-10-04,,0.00016000000005078618,1565.312988477568,1565.3131484775681,0.006270019835051821,1.5653131484775686,1.5412531167055428
112,2017-01-01,997.72,958.12,1.0,1.0,2016-10-04,,0.00016000000005078618,1630.008845305222,1630.009005305222,0.04133093553234213,1.6300090053052225,1.6049545564224255
113,2017-01-02,1015.97,997.72,1.0,1.0,2016-10-04,,0.00016000000005078618,1659.8244863937239,1659.824646393724,0.018291703292104833,1.6598246463937245,1.6343119118475038
114,2017-01-03,1013.42,1015.97,1.0,1.0,2016-10-04,,0.00016000000005078618,1655.658465310125,1655.658625310125,-0.0025099163894514165,1.6556586253101255,1.630209925199068
115,2017-01-04,1126.76,1013.42,1.0,1.0,2016-10-04,,0.00016000000005078618,1840.82584947291,1840.82600947291,0.11183910821477516,1.8408260094729105,1.8125311670554183
116,2017-01-05,994.67,1126.76,1.0,1.0,2016-10-04,,0.00016000000005078618,1625.0259573424858,1625.0261173424858,-0.11722992342563376,1.6250261173424863,1.6000482586664533
117,2017-01-06,999.65,994.67,1.0,1.0,2016-10-04,,0.00016000000005078618,1633.1619514586907,1633.1621114586908,0.005006685141473399,1.6331621114586912,1.6080591972975158
118,2017-01-07,896.83,999.65,1.0,1.0,2016-10-04,,0.00016000000005078618,1465.1814464329493,1465.1816064329494,-0.1028559895231137,1.4651816064329497,1.4426606611437314
119,2017-01-08,908.14,896.83,1.0,1.0,2016-10-04,,0.00016000000005078618,1483.6589752390291,1483.6591352390292,0.012611084335862,1.4836591352390294,1.4608541783962046
120,2017-01-09,910.49,908.14,1.0,1.0,2016-10-04,,0.00016000000005078618,1487.4982495709733,1487.4984095709733,0.0025877064621893098,1.4874984095709736,1.4646344406016256
121,2017-01-10,906.05,910.49,1.0,1.0,2016-10-04,,0.00016000000005078618,1480.2444716842363,1480.2446316842363,-0.004876494549549859,1.4802446316842366,1.4574921579667024
122,2017-01-11,785.22,906.05,1.0,1.0,2016-10-04,,0.00016000000005078618,1282.8404216719784,1282.8405816719785,-0.13335907172833295,1.2828405816719788,1.2631223357194572
123,2017-01-12,780.92,785.22,1.0,1.0,2016-10-04,,0.00016000000005078618,1275.8153665113996,1275.8155265113996,-0.005476171599921531,1.2758155265114,1.256205260194644
124,2017-01-13,826.29,780.92,1.0,1.0,2016-10-04,,0.00016000000005078618,1349.937867124295,1349.938027124295,0.058098133368525984,1.3499380271242956,1.3291884500924966
125,2017-01-14,817.91,826.29,1.0,1.0,2016-10-04,,0.00016000000005078618,1336.2471782299583,1336.2473382299584,-0.010141716596799188,1.3362473382299587,1.3157081959301866
126,2017-01-15,819.55,817.91,1.0,1.0,2016-10-04,,0.00016000000005078618,1338.9265015935277,1338.9266615935278,0.0020051103466507403,1.338926661593528,1.318346336362906
127,2017-01-16,830.5,819.55,1.0,1.0,2016-10-04,,0.00016000000005078618,1356.815886246629,1356.816046246629,0.013360989191006256,1.3568160462466292,1.335960749617953
128,2017-01-17,903.84,830.5,1.0,1.0,2016-10-04,,0.00016000000005078618,1476.6339200784507,1476.6340800784508,0.08830823762976237,1.4766340800784512,1.4539371028713917
129,2017-01-18,906.6,903.84,1.0,1.0,2016-10-04,,0.00016000000005078618,1481.143025251287,1481.1431852512872,0.0030536374811265254,1.4811431852512875,1.4583769001849924
130,2017-01-19,895.798875,906.6,1.0,1.0,2016-10-04,,0.00016000000005078618,1463.4968627114488,1463.4970227114488,-0.011913880248414,1.4634970227114492,1.4410019705622144
131,2017-01-20,893.6210875,895.798875,1.0,1.0,2016-10-04,,0.00016000000005078618,1459.9389377543516,1459.9390977543517,-0.0024311118518747232,1.459939097754352,1.4374987332100067
132,2017-01-21,895.64,893.6210875,1.0,1.0,2016-10-04,,0.00016000000005078618,1463.237303260603,1463.2374632606031,0.002259248698336158,1.4632374632606036,1.4407464007077946
133,2017-01-22,918.603625,895.64,1.0,1.0,2016-10-04,,0.00016000000005078618,1500.7537526354497,1500.7539126354498,0.02563934447881544,1.5007539126354503,1.4776861980213953
134,2017-01-23,922.0736125,918.603625,1.0,1.0,2016-10-04,,0.00016000000005078618,1506.4227883549888,1506.4229483549889,0.0037774585638652436,1.5064229483549894,1.4832680969999201
135,2017-01-24,919.97,922.0736125,1.0,1.0,2016-10-04,,0.00016000000005078618,1502.9860455994117,1502.9862055994117,-0.0022813929908130914,1.5029862055994123,1.4798841792005155
136,2017-01-25,893.045625,919.97,1.0,1.0,2016-10-04,,0.00016000000005078618,1458.9987852414806,1458.9989452414807,-0.029266576229412755,1.4589989452414813,1.436573031448565
137,2017-01-26,915.95625,893.045625,1.0,1.0,2016-10-04,,0.00016000000005078618,1496.4286467271388,1496.4288067271389,0.025654481524976847,1.4964288067271396,1.473427571784767
138,2017-01-27,915.05,915.95625,1.0,1.0,2016-10-04,,0.00016000000005078618,1494.948075508703,1494.948235508703,-0.0009894030452902713,1.4949482355087038,1.4719697579023572
139,2017-01-28,920.31225,915.05,1.0,1.0,2016-10-04,,0.00016000000005078618,1503.5451909781807,1503.5453509781807,0.005750778030486403,1.5035453509781818,1.480434730153624
140,2017-01-29,915.933,920.31225,1.0,1.0,2016-10-04,,0.00016000000005078618,1496.3906624172591,1496.3908224172592,-0.004758438816805155,1.4963908224172602,1.4733901713182667
141,2017-01-30,912.19,915.933,1.0,1.0,2016-10-04,,0.00016000000005078618,1490.2755969600391,1490.2757569600392,-0.004086543011097676,1.4902757569600402,1.4673690983672492
142,2017-01-31,964.706075,912.19,1.0,1.0,2016-10-04,,0.00016000000005078618,1576.0728815395933,1576.0730415395933,0.057571415343002696,1.5760730415395945,1.551847623260678
143,2017-02-01,979.703875,964.706075,1.0,1.0,2016-10-04,,0.00016000000005078618,1600.575293699436,1600.5754536994361,0.01554649531718888,1.6005754536994374,1.5759734175178965
144,2017-02-02,983.42,979.703875,1.0,1.0,2016-10-04,,0.00016000000005078618,1606.6464525619024,1606.6466125619024,0.003793110064529648,1.6066466125619039,1.5819512587468838
145,2017-02-03,1013.027,983.42,1.0,1.0,2016-10-04,,0.00016000000005078618,1655.0164079431233,1655.0165679431234,0.030106157136877698,1.6550165679431248,1.629577736668544
146,2017-02-04,1030.999413,1013.027,1.0,1.0,2016-10-04,,0.00016000000005078618,1684.3785457788672,1684.3787057788672,0.017741295407232904,1.6843787057788686,1.658488559478807
147,2017-02-05,1034.07,1030.999413,1.0,1.0,2016-10-04,,0.00016000000005078618,1689.3950674184848,1689.3952274184849,0.002978262324503822,1.6893952274184862,1.6634279739403206
148,2017-02-06,1024.01375,1034.07,1.0,1.0,2016-10-04,,0.00016000000005078618,1672.9658323118413,1672.9659923118413,-0.009724920989476527,1.6729659923118427,1.6472512667899952
149,2017-02-07,1050.11,1024.01375,1.0,1.0,2016-10-04,,0.00016000000005078618,1715.600156901201,1715.600316901201,0.025484274507244553,1.7156003169012024,1.6892302742700884
150,2017-02-08,1052.84,1050.11,1.0,1.0,2016-10-04,,0.00016000000005078618,1720.0602500612895,1720.0604100612895,0.0025997274051245967,1.7200604100612908,1.6936218129172371
151,2017-02-09,976.103,1052.84,1.0,1.0,2016-10-04,,0.00016000000005078618,1594.692422652611,1594.692582652611,-0.07288571184788295,1.5946925826526122,1.5701809699991964
152,2017-02-10,999.1035,976.103,1.0,1.0,2016-10-04,,0.00016000000005078618,1632.2691159597941,1632.2692759597942,0.02356359696906485,1.6322692759597954,1.6071800852569784
153,2017-02-11,997.59,999.1035,1.0,1.0,2016-10-04,,0.00016000000005078618,1629.7964599166462,1629.7966199166463,-0.001514857921769086,1.6297966199166474,1.6047454355344657
154,2017-02-12,1000.604625,997.59,1.0,1.0,2016-10-04,,0.00016000000005078618,1634.7215545476834,1634.7217145476834,0.0030219075011268526,1.6347217145476847,1.6095948282795796
155,2017-02-13,999.877375,1000.604625,1.0,1.0,2016-10-04,,0.00016000000005078618,1633.5334216719787,1633.5335816719787,-0.0007268104810325138,1.63353358167198,1.6084249577736678
156,2017-02-14,1001.2,999.877375,1.0,1.0,2016-10-04,,0.00016000000005078618,1635.6942387840156,1635.6943987840157,0.0013227870772176686,1.635694398784017,1.6105525617308782
157,2017-02-15,1012.325988,1001.2,1.0,1.0,2016-10-04,,0.00016000000005078618,1653.8711409737682,1653.8713009737683,0.011112651729605183,1.6538713009737696,1.6284500731923117
158,2017-02-16,1035.208125,1012.325988,1.0,1.0,2016-10-04,,0.00016000000005078618,1691.2544606521208,1691.2546206521208,0.02260352402048582,1.6912546206521224,1.6652587870988507
159,2017-02-17,1035.2,1035.208125,1.0,1.0,2016-10-04,,0.00016000000005078618,1691.2411865653348,1691.2413465653349,-7.84866253955574e-06,1.6912413465653364,1.665245717043353
160,2017-02-18,1056.637138,1035.2,1.0,1.0,2016-10-04,,0.00016000000005078618,1726.263762596715,1726.263922596715,0.020708207082629437,1.7262639225967165,1.699729973457734
161,2017-02-19,1052.779286,1056.637138,1.0,1.0,2016-10-04,,0.00016000000005078618,1719.9610595498896,1719.9612195498896,-0.003651065728897729,1.719961219549891,1.6935241470280709
162,2017-02-20,1050.87,1052.779286,1.0,1.0,2016-10-04,,0.00016000000005078618,1716.8417945574895,1716.8419545574895,-0.0018135670484572541,1.716841954557491,1.6904528271535433
163,2017-02-21,1123.788429,1050.87,1.0,1.0,2016-10-04,,0.00016000000005078618,1835.9710936151016,1835.9712536151017,0.06938862295470716,1.8359712536151032,1.8077510319311514
164,2017-02-22,1123.223188,1123.788429,1.0,1.0,2016-10-04,,0.00016000000005078618,1835.047640311841,1835.047800311841,-0.0005029780839118647,1.8350478003118427,1.8068417727016812
165,2017-02-23,1130.01,1123.223188,1.0,1.0,2016-10-04,,0.00016000000005078618,1846.1354841873008,1846.1356441873008,0.006042264334245484,1.8461356441873025,1.8177591892544038
166,2017-02-24,1174.86625,1130.01,1.0,1.0,2016-10-04,,0.00016000000005078618,1919.418654081883,1919.418814081883,0.03969544173274575,1.9194188140818846,1.8899159494892628
167,2017-02-25,1150.605714,1174.86625,1.0,1.0,2016-10-04,,0.00016000000005078618,1879.783397424859,1879.783557424859,-0.02064961350083605,1.8797835574248607,1.8508899123300897
