,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
27,2016-10-08,614.74,617.21,0.0,0.0,,,,,,0.0,1.0,0.9888844204938478
28,2016-10-09,615.65,614.74,0.0,0.0,,,,,,0.0,1.0,0.990348266709564
29,2016-10-10,617.54,615.65,0.0,0.0,,,,,,0.0,1.0,0.9933885626960516
30,2016-10-11,614.77,617.54,0.0,0.0,,,,,,0.0,1.0,0.9889326791602999
31,2016-10-12,635.01,614.77,0.0,0.0,,,,,,0.0,1.0,1.0214911927933732
32,2016-10-13,635.96,635.01,0.0,0.0,,,,,,0.0,1.0,1.0230193838976924
33,2016-10-14,634.02,635.96,0.0,0.0,,,,,,0.0,1.0,1.019898656800451
34,2016-10-15,637.94,634.02,0.0,0.0,,,,,,0.0,1.0,1.0262044558835366
35,2016-10-16,641.42,637.94,0.0,0.0,,,,,,0.0,1.0,1.0318024611919898
36,2016-10-17,638.97,641.42,0.0,0.0,,,,,,0.0,1.0,1.0278613367650615
37,2016-10-18,636.29,638.97,0.0,0.0,,,,,,0.0,1.0,1.0235502292286665
38,2016-10-19,629.25,636.29,0.0,0.0,,,,,,0.0,1.0,1.012225528834554
39,2016-10-20,627.72,629.25,0.0,0.0,,,,,,0.0,1.0,1.0097643368454927
40,2016-10-21,631.92,627.72,0.0,0.0,,,,,,0.0,1.0,1.0165205501487984
41,2016-10-22,655.48,631.92,0.0,0.0,,,,,,0.0,1.0,1.0544196895359135
42,2016-10-23,653.25,655.48,0.0,0.0,,,,,,0.0,1.0,1.0508324619963012
43,2016-10-24,651.39,653.25,0.0,0.0,,,,,,0.0,1.0,1.0478404246762658
44,2016-10-25,655.31,651.39,0.0,0.0,,,,,,0.0,1.0,1.054146223759351
45,2016-10-26,651.45,655.31,0.0,0.0,,,,,,0.0,1.0,1.0479369420091702
46,2016-10-27,682.22,651.45,0.0,0.0,,,,,,0.0,1.0,1.09743424756696
47,2016-10-28,687.68,682.22,0.0,0.0,,,,,,0.0,1.0,1.1062173248612575
48,2016-10-29,685.91,687.68,0.0,0.0,,,,,,0.0,1.0,1.1033700635405785
49,2016-10-30,698.0,685.91,0.0,0.0,,,,,,0.0,1.0,1.1228183061208086
50,2016-10-31,702.0,698.0,0.0,0.0,,,,,,0.0,1.0,1.1292527949810998
51,2016-11-01,697.01,702.0,0.0,0.0,,,,,,0.0,1.0,1.1212257701278865
52,2016-11-02,733.33,697.01,0.0,0.0,,,,,,0.0,1.0,1.1796509289793302
53,2016-11-03,686.17,733.33,0.0,0.0,,,,,,0.0,1.0,1.1037883053164972
54,2016-11-04,683.69,686.17,0.0,0.0,,,,,,0.0,1.0,1.0997989222231168
55,2016-11-05,704.79,683.69,0.0,0.0,,,,,,0.0,1.0,1.1337408509611526
56,2016-11-06,712.0,704.79,0.0,0.0,,,,,,0.0,1.0,1.1453390171318276
57,2016-11-07,709.96,712.0,0.0,0.0,,,,,,0.0,1.0,1.142057427813079
58,2016-11-08,708.97,709.96,0.0,0.0,,,,,,0.0,1.0,1.140464891820157
59,2016-11-09,720.93,708.97,0.0,0.0,,,,,,0.0,1.0,1.1597040135124275
60,2016-11-10,721.5,720.93,0.0,0.0,,,,,,0.0,1.0,1.160620928175019
61,2016-11-11,715.45,721.5,0.0,0.0,,,,,,0.0,1.0,1.1508887637738288
62,2016-11-12,703.71,715.45,0.0,0.0,,,,,,0.0,1.0,1.132003538968874
63,2016-11-13,702.28,703.71,0.0,0.0,,,,,,0.0,1.0,1.12970320920132
64,2016-11-14,706.46,702.28,0.0,0.0,,,,,,0.0,1.0,1.1364272500603243
65,2016-11-15,710.91,706.46,0.0,0.0,,,,,,0.0,1.0,1.143585618917398
66,2016-11-16,711.73,710.91,0.0,0.0,,,,,,0.0,1.0,1.144904689133758
67,2016-11-17,736.96,711.73,1.0,0.0,,,,,,0.0,1.0,1.1854902276200445
68,2016-11-18,747.52,736.96,1.0,1.0,2016-11-18,1.356654363873209,3.999999989900971e-05,1014.1262700825012,1014.126310082501,0.014126310082501092,1.014126310082501,1.202477278211213
69,2016-11-19,748.98,747.52,1.0,1.0,2016-11-18,,3.999999989900971e-05,1016.106985453756,1016.1070254537559,0.0019531249229631786,1.0161070254537559,1.2048258666452192
70,2016-11-20,729.06,748.98,1.0,1.0,2016-11-18,,3.999999989900971e-05,989.0824305254017,989.0824705254016,-0.02659616974529444,0.9890824705254015,1.172782112120969
71,2016-11-21,738.53,729.06,1.0,1.0,2016-11-18,,3.999999989900971e-05,1001.929947351281,1001.9299873512809,0.012989328199350947,1.0019299873512808,1.1880157644977083
72,2016-11-22,736.97,738.53,1.0,1.0,2016-11-18,,3.999999989900971e-05,999.8135665436389,999.8136065436388,-0.0021123040874713173,0.9998136065436386,1.1855063138421948
73,2016-11-23,741.63,736.97,1.0,1.0,2016-11-18,,3.999999989900971e-05,1006.1355758792879,1006.1356158792878,0.006323187936503771,1.0061356158792876,1.193002493364434
74,2016-11-24,737.45,741.63,1.0,1.0,2016-11-18,,3.999999989900971e-05,1000.464760638298,1000.4648006382979,-0.005636233477366748,1.0004648006382977,1.18627845250543
75,2016-11-25,735.64,737.45,1.0,1.0,2016-11-18,,3.999999989900971e-05,998.0092162396875,998.0092562396874,-0.002454403590255172,0.9980092562396872,1.183366846296148
76,2016-11-26,733.67,735.64,0.0,1.0,2016-11-18,1.356654363873209,995.1375798214285,0.0,995.1375798214285,-0.0028774045934992776,0.9951375798214283,1.1801978605324546
77,2016-11-27,727.96,733.67,0.0,0.0,,,,,,0.0,0.9951375798214283,1.171012627684389
78,2016-11-28,727.31,727.96,0.0,0.0,,,,,,0.0,0.9951375798214283,1.1699670232445916
79,2016-11-29,732.71,727.31,0.0,0.0,,,,,,0.0,0.9951375798214283,1.178653583205985
80,2016-11-30,742.69,732.71,0.0,0.0,,,,,,0.0,0.9951375798214283,1.1947076329124116
81,2016-12-01,742.05,742.69,0.0,0.0,,,,,,0.0,0.9951375798214283,1.1936781146947648
82,2016-12-02,772.43,742.05,1.0,0.0,,,,,,0.0,0.9951375798214283,1.2425480575886763
83,2016-12-03,764.33,772.43,1.0,1.0,2016-12-03,1.2943567701927685,3.999999989900971e-05,989.3157101614388,989.3157501614387,-0.01068424983856131,0.9845052812948749,1.2295182176465869
84,2016-12-04,762.97,764.33,1.0,1.0,2016-12-03,,3.999999989900971e-05,987.5553849539766,987.5554249539765,-0.0017793360786735324,0.9827535155282223,1.227330491434088
85,2016-12-05,754.63,762.97,1.0,1.0,2016-12-03,,3.999999989900971e-05,976.7604494905688,976.7604894905687,-0.010930966698816769,0.9720110695768382,1.2139145821603807
86,2016-12-06,756.62,754.63,1.0,1.0,2016-12-03,,3.999999989900971e-05,979.3362194632524,979.3362594632523,0.0026370538124724785,0.9745743150736313,1.2171157403683757
87,2016-12-07,758.99,756.62,1.0,1.0,2016-12-03,,3.999999989900971e-05,982.4038450086093,982.4038850086092,0.003132351647061604,0.9776270245346361,1.220928175018098
88,2016-12-08,769.72,758.99,1.0,1.0,2016-12-03,,3.999999989900971e-05,996.2922931527777,996.2923331527776,0.01413720808325869,0.9914479412082994,1.238188691385829
89,2016-12-09,770.02,769.72,1.0,1.0,2016-12-03,,3.999999989900971e-05,996.6806001838356,996.6806401838355,0.000389752102005092,0.9918343601274139,1.2386712780503508
90,2016-12-10,769.08,770.02,1.0,1.0,2016-12-03,,3.999999989900971e-05,995.4639048198545,995.4639448198544,-0.00122074746405898,0.9906235808475218,1.2371591731681824
91,2016-12-11,777.0,769.08,1.0,1.0,2016-12-03,,3.999999989900971e-05,1005.7152104397811,1005.715250439781,0.010298017997810716,1.0008250403121453,1.2498994611115588
92,2016-12-12,777.0,777.0,1.0,1.0,2016-12-03,,3.999999989900971e-05,1005.7152104397811,1005.715250439781,0.0,1.0008250403121453,1.2498994611115588
93,2016-12-13,777.99,777.0,1.0,1.0,2016-12-03,,3.999999989900971e-05,1006.9966236422721,1006.996663642272,0.0012741312234558766,1.0021002227452234,1.251491997104481
94,2016-12-14,774.89,777.99,1.0,1.0,2016-12-03,,3.999999989900971e-05,1002.9841176546743,1002.9841576546742,-0.003984626893484111,0.9981072272477063,1.2465052682377553
95,2016-12-15,776.75,774.89,1.0,1.0,2016-12-03,,3.999999989900971e-05,1005.3916212472329,1005.3916612472328,0.0024003405977899295,1.0005030245462165,1.2494973055577907
96,2016-12-16,775.88,776.75,1.0,1.0,2016-12-03,,3.999999989900971e-05,1004.2655308571651,1004.265570857165,-0.0011200514520588456,0.9993824096807843,1.2480978042306774
97,2016-12-17,788.7,775.88,1.0,1.0,2016-12-03,,3.999999989900971e-05,1020.8591846510366,1020.8592246510365,0.016523173028533122,1.0158953781576123,1.2687203410279106
98,2016-12-18,788.4,788.7,1.0,1.0,2016-12-03,,3.999999989900971e-05,1020.4708776199788,1020.4709176199786,-0.0003803727504059218,1.0155089592384978,1.2682377543633887
99,2016-12-19,788.67,788.4,1.0,1.0,2016-12-03,,3.999999989900971e-05,1020.8203539479307,1020.8203939479306,0.00034246574000063035,1.0158567362657007,1.2686720823614583
100,2016-12-20,793.09,788.67,1.0,1.0,2016-12-03,,3.999999989900971e-05,1026.5414108721827,1026.5414508721826,0.005604371697675692,1.0215499750073214,1.27578219255208
101,2016-12-21,824.21,793.09,1.0,1.0,2016-12-03,,3.999999989900971e-05,1066.8217935605817,1066.8218335605816,0.039238924696294974,1.0616344975501357,1.3258425158851452
102,2016-12-22,834.97,824.21,1.0,1.0,2016-12-03,,3.999999989900971e-05,1080.749072407856,1080.7491124078558,0.013054924832941461,1.0754940561157103,1.3431512909193284
103,2016-12-23,901.31,834.97,1.0,1.0,2016-12-03,,3.999999989900971e-05,1166.616700542444,1166.616740542444,0.07945195341708788,1.1609441597625705,1.4498672886672572
104,2016-12-24,891.61,901.31,1.0,1.0,2016-12-03,,3.999999989900971e-05,1154.0614398715743,1154.0614798715742,-0.0107621125555184,1.148449948044534,1.4342636531810513
105,2016-12-25,892.6,891.61,1.0,1.0,2016-12-03,,3.999999989900971e-05,1155.3428530740653,1155.3428930740652,0.001110350899705681,1.1497251304776122,1.4358561891739734
106,2016-12-26,897.33,892.6,1.0,1.0,2016-12-03,,3.999999989900971e-05,1161.4651605970769,1161.4652005970768,0.005299125964865592,1.1558176687689845,1.4434649722512678
107,2016-12-27,930.37,897.33,1.0,1.0,2016-12-03,,3.999999989900971e-05,1204.230708284246,1204.230748284246,0.03682034353262109,1.1983752723941317,1.4966138502372728
108,2016-12-28,930.34,930.37,1.0,1.0,2016-12-03,,3.999999989900971e-05,1204.1918775811403,1204.1919175811402,-3.224523469536056e-05,1.1983366305022203,1.4965655915708207
109,2016-12-29,963.38,930.34,1.0,1.0,2016-12-03,,3.999999989900971e-05,1246.9574252683094,1246.9574652683093,0.035513896965088554,1.2408942341273674,1.5497144695568257
110,2016-12-30,952.15,963.38,1.0,1.0,2016-12-03,,3.999999989900971e-05,1232.4217987390443,1232.4218387390442,-0.011656874379542215,1.2264292859218464,1.5316496420815582
111,2016-12-31,958.12,952.15,1.0,1.0,2016-12-03,,3.999999989900971e-05,1240.1491086570952,1240.149148657095,0.006270020276464061,1.2341190224122258,1.5412531167055428
112,2017-01-01,997.72,958.12,1.0,1.0,2016-12-03,,3.999999989900971e-05,1291.405636756729,1291.405676756729,0.041330938423928654,1.2851263197353446,1.6049545564224255
113,2017-01-02,1015.97,997.72,1.0,1.0,2016-12-03,,3.999999989900971e-05,1315.027647812747,1315.027687812747,0.01829170452103246,1.3086334706481455,1.6343119118475038
114,2017-01-03,1013.42,1015.97,1.0,1.0,2016-12-03,,3.999999989900971e-05,1311.7270380487553,1311.7270780487552,-0.0025099165550511726,1.3053489098356716,1.630209925199068
115,2017-01-04,1126.76,1013.42,1.0,1.0,2016-12-03,,3.999999989900971e-05,1458.429434382404,1458.429474382404,0.11183911561227666,1.4513379774771427,1.8125311670554183
116,2017-01-05,994.67,1126.76,1.0,1.0,2016-12-03,,3.999999989900971e-05,1287.457848607641,1287.4578886076408,-0.1172299303997294,1.2811977273910131,1.6000482586664533
117,2017-01-06,999.65,994.67,1.0,1.0,2016-12-03,,3.999999989900971e-05,1293.903745323201,1293.903785323201,0.005006685478879058,1.2876122814483146,1.6080591972975158
118,2017-01-07,896.83,999.65,0.0,1.0,2016-12-03,1.2943567701927685,1160.5858586155382,0.0,1160.5858586155382,-0.10303542521468212,1.1549426025176406,1.4426606611437314
119,2017-01-08,908.14,896.83,0.0,0.0,,,,,,0.0,1.1549426025176406,1.4608541783962046
120,2017-01-09,910.49,908.14,0.0,0.0,,,,,,0.0,1.1549426025176406,1.4646344406016256
121,2017-01-10,906.05,910.49,0.0,0.0,,,,,,0.0,1.1549426025176406,1.4574921579667024
122,2017-01-11,785.22,906.05,0.0,0.0,,,,,,0.0,1.1549426025176406,1.2631223357194572
123,2017-01-12,780.92,785.22,0.0,0.0,,,,,,0.0,1.1549426025176406,1.256205260194644
124,2017-01-13,826.29,780.92,0.0,0.0,,,,,,0.0,1.1549426025176406,1.3291884500924966
125,2017-01-14,817.91,826.29,0.0,0.0,,,,,,0.0,1.1549426025176406,1.3157081959301866
126,2017-01-15,819.55,817.91,0.0,0.0,,,,,,0.0,1.1549426025176406,1.318346336362906
127,2017-01-16,830.5,819.55,0.0,0.0,,,,,,0.0,1.1549426025176406,1.335960749617953
128,2017-01-17,903.84,830.5,1.0,0.0,,,,,,0.0,1.1549426025176406,1.4539371028713917
129,2017-01-18,906.6,903.84,1.0,1.0,2017-01-18,1.1061692334926536,3.999999989900971e-05,1002.8530270844398,1002.8530670844397,0.0028530670844395534,1.1582377312413006,1.4583769001849924
130,2017-01-19,895.798875,906.6,1.0,1.0,2017-01-18,,3.999999989900971e-05,990.9051549223313,990.9051949223312,-0.011913881060207632,1.144438624671847,1.4410019705622144
131,2017-01-20,893.6210875,895.798875,1.0,1.0,2017-01-18,,3.999999989900971e-05,988.4961533927466,988.4961933927465,-0.002431112019524284,1.1416563661757995,1.4374987332100067
132,2017-01-21,895.64,893.6210875,1.0,1.0,2017-01-18,,3.999999989900971e-05,990.7294122853602,990.7294522853601,0.0022592488545136735,1.1442356520133303,1.4407464007077946
133,2017-01-22,918.603625,895.64,1.0,1.0,2017-01-18,,3.999999989900971e-05,1016.1310677498229,1016.1311077498228,0.025639346247219752,1.1735731060837133,1.4776861980213953
134,2017-01-23,922.0736125,918.603625,1.0,1.0,2017-01-18,,3.999999989900971e-05,1019.969461162927,1019.9695011629269,0.003777458817892043,1.1780062301617302,1.4832680969999201
135,2017-01-24,919.97,922.0736125,1.0,1.0,2017-01-18,,3.999999989900971e-05,1017.6425097362365,1017.6425497362364,-0.0022813931436551638,1.1753187348250562,1.4798841792005155
136,2017-01-25,893.045625,919.97,1.0,1.0,2017-01-18,,3.999999989900971e-05,987.8595944802178,987.8596344802177,-0.02926657819461087,1.1409211771687076,1.436573031448565
137,2017-01-26,915.95625,893.045625,1.0,1.0,2017-01-18,,3.999999989900971e-05,1013.2026229753052,1013.2026629753051,0.025654483299565323,1.1701909204545027,1.473427571784767
138,2017-01-27,915.05,915.95625,1.0,1.0,2017-01-18,,3.999999989900971e-05,1012.2001571074527,1012.2001971074526,-0.0009894031120177837,1.16903312991615,1.4719697579023572
139,2017-01-28,920.31225,915.05,1.0,1.0,2017-01-18,,3.999999989900971e-05,1018.0210961563993,1018.0211361563992,0.005750778418716962,1.175755980410437,1.480434730153624
140,2017-01-29,915.933,920.31225,1.0,1.0,2017-01-18,,3.999999989900971e-05,1013.1769045406267,1013.1769445406266,-0.004758439136207104,1.1701612171386224,1.4733901713182667
141,2017-01-30,912.19,915.933,1.0,1.0,2017-01-18,,3.999999989900971e-05,1009.0365130996636,1009.0365530996635,-0.004086543286711208,1.1653793026723547,1.4673690983672492
142,2017-01-31,964.706075,912.19,1.0,1.0,2017-01-18,,3.999999989900971e-05,1067.1281795284565,1067.1282195284564,0.057571419241791544,1.2324718430822115,1.551847623260678
143,2017-02-01,979.703875,964.706075,1.0,1.0,2017-01-18,,3.999999989900971e-05,1083.7182844585325,1083.7183244585324,0.015546496312698777,1.251632462046194,1.5759734175178965
144,2017-02-02,983.42,979.703875,1.0,1.0,2017-01-18,,3.999999989900971e-05,1087.8289476013451,1087.828987601345,0.003793110303700553,1.2563800420344275,1.5819512587468838
145,2017-02-03,1013.027,983.42,1.0,1.0,2017-01-18,,3.999999989900971e-05,1120.5793000973624,1120.5793400973623,0.030106159028021162,1.294204819379548,1.629577736668544
146,2017-02-04,1030.999413,1013.027,1.0,1.0,2017-01-18,,3.999999989900971e-05,1140.4598304095857,1140.4598704095856,0.017741296489096392,1.317165690797778,1.658488559478807
147,2017-02-05,1034.07,1030.999413,1.0,1.0,2017-01-18,,3.999999989900971e-05,1143.856419277748,1143.856459277748,0.002978262502951967,1.3210885559848558,1.6634279739403206
148,2017-02-06,1024.01375,1034.07,1.0,1.0,2017-01-18,,3.999999989900971e-05,1132.7325049234378,1132.7325449234377,-0.009724921570433809,1.3082410733903054,1.6472512667899952
149,2017-02-07,1050.11,1024.01375,1.0,1.0,2017-01-18,,3.999999989900971e-05,1161.5993737829704,1161.5994137829703,0.02548427604460124,1.3415806500374694,1.6892302742700884
150,2017-02-08,1052.84,1050.11,1.0,1.0,2017-01-18,,3.999999989900971e-05,1164.6192157904052,1164.619255790405,0.002599727558057374,1.3450683942247283,1.6936218129172371
151,2017-02-09,976.103,1052.84,1.0,1.0,2017-01-18,,3.999999989900971e-05,1079.7351073198795,1079.7351473198794,-0.07288571612437955,1.2470321210753899,1.5701809699991964
152,2017-02-10,999.1035,976.103,1.0,1.0,2017-01-18,,3.999999989900971e-05,1105.1775527748273,1105.1775927748272,0.023563598460327073,1.2764166852435403,1.6071800852569784
153,2017-02-11,997.59,999.1035,1.0,1.0,2017-01-18,,3.999999989900971e-05,1103.5033656399364,1103.5034056399363,-0.0015148580154320523,1.274483095196868,1.6047454355344657
154,2017-02-12,1000.604625,997.59,1.0,1.0,2017-01-18,,3.999999989900971e-05,1106.8380510654542,1106.8380910654541,0.003021907688254055,1.2783344654607933,1.6095948282795796
155,2017-02-13,999.877375,1000.604625,1.0,1.0,2017-01-18,,3.999999989900971e-05,1106.0335894903967,1106.0336294903966,-0.0007268105259037316,1.2774053585156708,1.6084249577736678
156,2017-02-14,1001.2,999.877375,1.0,1.0,2017-01-18,,3.999999989900971e-05,1107.4966365728449,1107.4966765728448,0.0013227871589422957,1.2790950939206795,1.6105525617308782
157,2017-02-15,1012.325988,1001.2,1.0,1.0,2017-01-18,,3.999999989900971e-05,1119.8038621906533,1119.8039021906532,0.011112652415258939,1.293309233105483,1.6284500731923117
158,2017-02-16,1035.208125,1012.325988,1.0,1.0,2017-01-18,,3.999999989900971e-05,1145.1153781366172,1145.115418136617,0.022603525399802038,1.3225425812057812,1.6652587870988507
159,2017-02-17,1035.2,1035.208125,1.0,1.0,2017-01-18,,3.999999989900971e-05,1145.106390511595,1145.106430511595,-7.848663007958834e-06,1.3225322010147476,1.665245717043353
160,2017-02-18,1056.637138,1035.2,1.0,1.0,2017-01-18,,3.999999989900971e-05,1168.8194930213313,1168.8195330213312,0.020708208318367394,1.34991947334111,1.699729973457734
161,2017-02-19,1052.779286,1056.637138,1.0,1.0,2017-01-18,,3.999999989900971e-05,1164.552055831563,1164.5520958315628,-0.003651065942350651,1.3449908283270784,1.6935241470280709
162,2017-02-20,1050.87,1052.779286,1.0,1.0,2017-01-18,,3.999999989900971e-05,1162.4400624004247,1162.4401024004246,-0.0018135671548726862,1.3425515971372195,1.6904528271535433
163,2017-02-21,1123.788429,1050.87,1.0,1.0,2017-01-18,,3.999999989900971e-05,1243.1001851148433,1243.1002251148432,0.0693886270336479,1.4357094091844023,1.8077510319311514
164,2017-02-22,1123.223188,1123.788429,1.0,1.0,2017-01-18,,3.999999989900971e-05,1242.4749329111346,1242.4749729111345,-0.0005029781115605259,1.434987278777021,1.8068417727016812
165,2017-02-23,1130.01,1123.223188,1.0,1.0,2017-01-18,,3.999999989900971e-05,1249.9822955390334,1249.9823355390333,0.006042264666554109,1.4436578517085301,1.8177591892544038
166,2017-02-24,1174.86625,1130.01,1.0,1.0,2017-01-18,,3.999999989900971e-05,1299.6008992188883,1299.6009392188882,0.03969544390277946,1.5009644909758333,1.8899159494892628
167,2017-02-25,1150.605714,1174.86625,1.0,1.0,2017-01-18,,3.999999989900971e-05,1272.7646407076475,1272.7646807076474,-0.020649614586590315,1.4699701527290245,1.8508899123300897
168,2017-02-26,1150.37,1150.605714,1.0,1.0,2017-01-18,,3.999999989900971e-05,1272.5039011329438,1272.5039411329437,-0.00020486078743064962,1.4696690134860368,1.8505107375532857
169,2017-02-27,1190.75195,1150.37,1.0,1.0,2017-01-18,,3.999999989900971e-05,1317.1731718113826,1317.1732118113825,0.03510344387512743,1.521259457215958,1.9154700394112447
170,2017-02-28,1187.565286,1190.75195,1.0,1.0,2017-01-18,,3.999999989900971e-05,1313.648182137104,1313.6482221371039,-0.00267617777424356,1.5171882964676988,1.9103439009088719
171,2017-03-01,1190.89,1187.565286,1.0,1.0,2017-01-18,,3.999999989900971e-05,1317.3258784740665,1317.3259184740664,0.0027996051568353053,1.52143582464638,1.9156921097080357
172,2017-03-02,1259.410817,1190.89,1.0,1.0,2017-01-18,,3.999999989900971e-05,1393.1214980932466,1393.1215380932465,0.057537484502679925,1.6089754148287931,2.025916218129173
173,2017-03-03,1285.14,1259.410817,1.0,1.0,2017-01-18,,3.999999989900971e-05,1421.582328730749,1421.5823687307488,0.02042953888750909,1.641846040635084,2.067304753478646
174,2017-03-04,1287.0,1285.14,1.0,1.0,2017-01-18,,3.999999989900971e-05,1423.639803505045,1423.6398435050448,0.0014473130924752553,1.6442223059055239,2.070296790798681
175,2017-03-05,1270.9333,1287.0,1.0,1.0,2017-01-18,,3.999999989900971e-05,1405.8673142812886,1405.8673542812885,-0.012483838033079953,1.623696100948222,2.044451540255771
176,2017-03-06,1275.197375,1270.9333,1.0,1.0,2017-01-18,,3.999999989900971e-05,1410.584102855594,1410.5841428555939,0.003355073691654775,1.629143721019756,2.0513108260275073
177,2017-03-07,1279.5,1275.197375,1.0,1.0,2017-01-18,,3.999999989900971e-05,1415.3435342538503,1415.3435742538502,0.003374085425787765,1.6346405911053623,2.058232124185635
178,2017-03-08,1157.3933,1279.5,1.0,1.0,2017-01-18,,3.999999989900971e-05,1280.272859510533,1280.2728995105329,-0.09543313524740782,1.4786417144935016,1.8618085739564063
179,2017-03-09,1192.469143,1157.3933,1.0,1.0,2017-01-18,,3.999999989900971e-05,1319.0726778759517,1319.0727178759516,0.03030589679766904,1.52345327769367,1.918232354218612
180,2017-03-10,1192.09,1192.469143,1.0,1.0,2017-01-18,,3.999999989900971e-05,1318.6532815542573,1318.6533215542572,-0.0003179478401841296,1.522968899014406,1.9176224563661224
181,2017-03-11,1179.159875,1192.09,1.0,1.0,2017-01-18,,3.999999989900971e-05,1304.3503750940433,1304.3504150940432,-0.010846601018193014,1.50644986300368,1.8968227700474545
182,2017-03-12,1227.494625,1179.159875,1.0,1.0,2017-01-18,,3.999999989900971e-05,1357.8167884526022,1357.816828452602,0.04099083554529637,1.568200501595298,1.974575122657444
183,2017-03-13,1227.68,1227.494625,1.0,1.0,2017-01-18,,3.999999989900971e-05,1358.021844574261,1358.0218845742609,0.00015101898677483128,1.5684373296461087,1.9748733210005631
184,2017-03-14,1245.370786,1227.68,1.0,1.0,2017-01-18,,3.999999989900971e-05,1377.5908477637636,1377.5908877637635,0.01440993213127606,1.591038405118469,2.0033311123622615
185,2017-03-15,1257.399625,1245.370786,1.0,1.0,2017-01-18,,3.999999989900971e-05,1390.8967793802,1390.8968193802,0.009658841194889023,1.6064059924084777,2.0226809699991954
186,2017-03-16,1257.0,1257.399625,1.0,1.0,2017-01-18,,3.999999989900971e-05,1390.4547265002655,1390.4547665002654,-0.0003178186000393213,1.6058954467048756,2.022038124346497
187,2017-03-17,1091.171888,1257.0,1.0,1.0,2017-01-18,,3.999999989900971e-05,1207.0207709576916,1207.0208109576915,-0.13192371299087402,1.3940397567004301,1.7552833394997183
188,2017-03-18,952.2323625,1091.171888,0.0,1.0,2017-01-18,1.1061692334926536,1053.119516505017,0.0,1053.119516505017,-0.12750508777935987,1.2162925951544243,1.531782132228746
189,2017-03-19,967.69,952.2323625,0.0,0.0,,,,,,0.0,1.2162925951544243,1.5566476313037882
190,2017-03-20,1049.084488,967.69,0.0,0.0,,,,,,0.0,1.2162925951544243,1.6875806128850637
191,2017-03-21,1118.630043,1049.084488,0.0,0.0,,,,,,0.0,1.2162925951544243,1.7994531376176301
192,2017-03-22,1113.0,1118.630043,0.0,0.0,,,,,,0.0,1.2162925951544243,1.7903965253760152
193,2017-03-23,1038.789,1113.0,0.0,0.0,,,,,,0.0,1.2162925951544243,1.6710190621732484
194,2017-03-24,941.9197143,1038.789,0.0,0.0,,,,,,0.0,1.2162925951544243,1.5151929772379955
195,2017-03-25,927.93,941.9197143,0.0,0.0,,,,,,0.0,1.2162925951544243,1.492688812032494
